entry,tp,sl,trend_n,max_bars,fees,bars,years,start,end,final_equity,total_return_pct,cagr_pct,buy_hold_return_pct,excess_vs_hold_pct,ann_vol_pct,sharpe,max_drawdown_pct,fees_paid,fees_pct_of_initial,n_trades,win_rate_pct,avg_win_pct,avg_loss_pct,expectancy_pct_per_trade,median_ret_pct,profit_factor,avg_bars_held,median_bars_held,trades_per_month,exposure_pct,exit_reasons,worst_trade_pct,best_trade_pct,expectancy_ci95_pct
breakout,1.0,5.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,518.11,-94.82,-54.9,388.18,-483.0,31.86,-2.34,-95.45,9454.9,94.55,638,82.1,0.658,-5.455,-0.434,0.597,0.57,31.8,12.0,14.3,62.3,"{'target': 524, 'stop': 113, 'end': 1}",-5.49,3.96,"[-0.619, -0.26]"
breakout,1.0,5.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,972.35,-90.28,-46.58,388.18,-478.46,26.88,-2.2,-90.86,7292.32,72.92,461,81.3,0.665,-5.443,-0.475,0.597,0.51,30.7,10.0,10.3,43.5,"{'target': 375, 'stop': 85, 'end': 1}",-5.49,3.96,"[-0.703, -0.263]"
breakout,1.5,,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,20402.39,104.02,21.14,388.18,-284.16,44.61,0.65,-53.96,8040.73,80.41,106,99.1,1.111,-36.028,0.76,1.095,1.91,296.4,17.5,2.4,96.5,"{'target': 105, 'end': 1}",-36.03,1.61,"[0.051, 1.122]"
breakout,1.5,,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,18876.72,88.77,18.64,388.18,-299.41,44.57,0.61,-53.96,7170.75,71.71,99,99.0,1.11,-36.028,0.735,1.095,1.83,315.1,17.0,2.2,95.8,"{'target': 98, 'end': 1}",-36.03,1.61,"[-0.023, 1.121]"
breakout,1.5,1.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,341.95,-96.58,-59.67,388.18,-484.76,19.79,-4.49,-96.93,11056.21,110.56,786,41.1,1.147,-1.513,-0.42,-1.513,0.54,9.2,4.0,17.6,22.3,"{'stop': 462, 'target': 323, 'end': 1}",-1.51,3.96,"[-0.507, -0.325]"
breakout,1.5,1.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,964.49,-90.36,-46.69,388.18,-478.54,16.62,-3.7,-90.64,10228.38,102.28,557,41.5,1.145,-1.513,-0.41,-1.513,0.54,8.5,4.0,12.5,14.6,"{'stop': 325, 'target': 231, 'end': 1}",-1.51,3.96,"[-0.518, -0.305]"
breakout,1.5,2.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,366.64,-96.33,-58.9,388.18,-484.52,25.15,-3.41,-96.98,9266.5,92.66,699,56.2,1.14,-2.504,-0.455,1.095,0.58,18.2,11.0,15.7,39.2,"{'target': 393, 'stop': 305, 'end': 1}",-2.51,3.96,"[-0.594, -0.322]"
breakout,1.5,2.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,881.08,-91.19,-47.97,388.18,-479.37,21.07,-3.0,-91.5,7892.07,78.92,494,55.7,1.142,-2.502,-0.474,1.095,0.55,17.9,10.0,11.1,27.1,"{'target': 275, 'stop': 218, 'end': 1}",-2.51,3.96,"[-0.64, -0.313]"
breakout,1.5,3.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,436.26,-95.64,-56.94,388.18,-483.82,28.57,-2.81,-96.23,8053.24,80.53,641,65.5,1.132,-3.493,-0.463,1.095,0.59,26.1,16.0,14.4,51.4,"{'target': 420, 'stop': 220, 'end': 1}",-3.5,3.96,"[-0.627, -0.291]"
breakout,1.5,3.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,995.53,-90.04,-46.24,388.18,-478.23,24.02,-2.46,-90.52,6650.14,66.5,451,65.0,1.134,-3.489,-0.485,1.095,0.55,25.4,14.0,10.1,35.2,"{'target': 293, 'stop': 157, 'end': 1}",-3.5,3.96,"[-0.692, -0.296]"
breakout,1.5,5.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1047.18,-89.53,-45.5,388.18,-477.71,33.63,-1.64,-92.5,9467.37,94.67,520,76.9,1.126,-5.457,-0.393,1.095,0.69,43.0,22.0,11.7,68.6,"{'target': 400, 'stop': 119, 'end': 1}",-5.49,3.96,"[-0.634, -0.159]"
breakout,1.5,5.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1850.43,-81.5,-36.48,388.18,-469.68,28.56,-1.45,-84.13,7130.39,71.3,375,76.5,1.136,-5.444,-0.408,1.095,0.64,41.7,19.0,8.4,48.0,"{'target': 287, 'stop': 87, 'end': 1}",-5.49,3.96,"[-0.708, -0.128]"
breakout,2.0,,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,23895.59,138.96,26.41,388.18,-249.23,45.47,0.74,-53.84,6944.54,69.45,83,98.8,1.612,-35.577,1.163,1.593,2.05,385.3,31.0,1.9,98.2,"{'target': 82, 'end': 1}",-35.58,3.09,"[0.25, 1.647]"
breakout,2.0,,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,21733.75,117.34,23.22,388.18,-270.84,45.42,0.69,-53.84,6087.97,60.88,77,98.7,1.613,-35.577,1.13,1.593,1.98,411.9,31.0,1.7,97.4,"{'target': 76, 'end': 1}",-35.58,3.09,"[0.145, 1.652]"
breakout,2.0,1.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,502.63,-94.97,-55.27,388.18,-483.16,21.11,-3.7,-95.51,11871.69,118.72,713,35.3,1.615,-1.513,-0.407,-1.513,0.61,11.4,5.0,16.0,24.9,"{'stop': 460, 'target': 252, 'end': 1}",-1.51,3.96,"[-0.516, -0.292]"
breakout,2.0,1.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1360.39,-86.4,-41.53,388.18,-474.58,17.95,-2.9,-87.2,11015.45,110.15,511,36.2,1.621,-1.513,-0.378,-1.513,0.62,10.6,5.0,11.5,16.6,"{'stop': 325, 'target': 185, 'end': 1}",-1.51,3.96,"[-0.514, -0.245]"
breakout,2.0,2.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,741.16,-92.59,-50.34,388.18,-480.77,26.49,-2.51,-94.25,9934.45,99.34,596,50.7,1.62,-2.504,-0.414,1.593,0.66,23.8,14.0,13.4,43.5,"{'target': 302, 'stop': 293, 'end': 1}",-2.51,3.96,"[-0.579, -0.247]"
breakout,2.0,2.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1230.08,-87.7,-43.09,388.18,-475.88,22.27,-2.42,-88.92,7852.58,78.53,430,49.3,1.631,-2.502,-0.465,-2.508,0.61,22.7,13.0,9.6,30.0,"{'stop': 217, 'target': 212, 'end': 1}",-2.51,3.96,"[-0.665, -0.258]"
breakout,2.0,3.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,767.28,-92.33,-49.87,388.18,-480.51,29.99,-2.15,-94.14,8694.49,86.94,545,59.8,1.614,-3.493,-0.438,1.593,0.67,32.6,21.0,12.2,54.6,"{'target': 326, 'stop': 218, 'end': 1}",-3.5,3.96,"[-0.646, -0.234]"
breakout,2.0,3.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1287.76,-87.12,-42.38,388.18,-475.3,25.33,-2.05,-88.58,6643.66,66.44,389,58.6,1.622,-3.489,-0.493,1.593,0.62,31.6,17.0,8.7,37.7,"{'target': 228, 'stop': 160, 'end': 1}",-3.5,3.96,"[-0.756, -0.227]"
breakout,2.0,5.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1106.52,-88.93,-44.69,388.18,-477.12,35.11,-1.51,-92.06,8714.52,87.15,429,70.6,1.621,-5.459,-0.458,1.593,0.73,54.5,33.0,9.6,71.8,"{'target': 303, 'stop': 125, 'end': 1}",-5.49,3.96,"[-0.775, -0.136]"
breakout,2.0,5.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1481.09,-85.19,-40.17,388.18,-473.37,29.86,-1.57,-87.2,6230.15,62.3,316,69.3,1.623,-5.448,-0.548,1.593,0.66,51.7,27.0,7.1,50.2,"{'target': 219, 'stop': 96, 'end': 1}",-5.49,3.96,"[-0.924, -0.197]"
breakout,3.0,,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,28671.51,186.72,32.75,388.18,-201.47,45.42,0.85,-53.84,5486.79,54.87,59,98.3,2.589,-34.898,1.954,2.589,2.21,544.8,69.0,1.3,98.7,"{'target': 58, 'end': 1}",-34.9,2.59,"[0.683, 2.589]"
breakout,3.0,,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,25884.92,158.85,29.15,388.18,-229.33,45.35,0.79,-53.84,4802.07,48.02,55,98.2,2.589,-34.898,1.907,2.589,2.14,579.2,69.0,1.2,97.8,"{'target': 54, 'end': 1}",-34.9,2.59,"[0.544, 2.589]"
breakout,3.0,1.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,733.9,-92.66,-50.47,388.18,-480.84,23.46,-2.88,-93.76,12337.38,123.37,614,26.9,2.6,-1.513,-0.408,-1.513,0.68,16.0,7.0,13.8,30.2,"{'stop': 449, 'target': 164, 'end': 1}",-1.51,3.96,"[-0.552, -0.262]"
breakout,3.0,1.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1785.86,-82.14,-37.09,388.18,-470.32,19.78,-2.24,-83.28,10928.96,109.29,440,27.7,2.596,-1.513,-0.374,-1.513,0.67,14.8,6.5,9.9,19.9,"{'stop': 318, 'target': 121, 'end': 1}",-1.51,3.96,"[-0.539, -0.193]"
breakout,3.0,2.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,889.44,-91.11,-47.84,388.18,-479.29,28.58,-2.13,-92.57,10243.99,102.44,497,40.2,2.596,-2.508,-0.454,-2.508,0.72,32.0,20.0,11.1,48.8,"{'stop': 297, 'target': 199, 'end': 1}",-2.51,3.96,"[-0.681, -0.237]"
breakout,3.0,2.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1778.95,-82.21,-37.15,388.18,-470.39,23.88,-1.83,-83.4,8249.62,82.5,359,40.4,2.592,-2.508,-0.448,-2.508,0.7,30.1,17.0,8.0,33.2,"{'stop': 214, 'target': 144, 'end': 1}",-2.51,3.96,"[-0.708, -0.19]"
breakout,3.0,3.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,966.41,-90.34,-46.66,388.18,-478.52,32.15,-1.79,-92.01,8154.33,81.54,435,49.4,2.595,-3.503,-0.489,-3.503,0.72,45.3,30.0,9.8,60.5,"{'stop': 220, 'target': 214, 'end': 1}",-3.5,3.96,"[-0.772, -0.222]"
breakout,3.0,3.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1650.57,-83.49,-38.4,388.18,-471.68,26.93,-1.66,-84.51,6287.59,62.88,315,48.9,2.591,-3.503,-0.524,-3.503,0.67,42.5,26.0,7.1,41.1,"{'stop': 161, 'target': 153, 'end': 1}",-3.5,3.96,"[-0.848, -0.168]"
breakout,3.0,5.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,2509.35,-74.91,-31.06,388.18,-463.09,36.36,-0.84,-83.63,9320.27,93.2,331,63.7,2.591,-5.493,-0.34,2.589,0.83,74.9,49.0,7.4,76.1,"{'target': 210, 'stop': 120, 'end': 1}",-5.49,3.96,"[-0.767, 0.071]"
breakout,3.0,5.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,2701.35,-72.99,-29.68,388.18,-461.17,30.7,-0.99,-78.39,6543.1,65.43,244,62.3,2.591,-5.493,-0.457,2.589,0.77,70.3,43.5,5.5,52.6,"{'target': 151, 'stop': 92, 'end': 1}",-5.49,3.96,"[-0.949, 0.041]"
breakout,4.0,,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,31434.76,214.35,36.08,388.18,-173.83,45.68,0.9,-53.84,4582.87,45.83,46,97.8,3.585,-35.577,2.734,3.585,2.23,702.2,78.5,1.0,99.2,"{'target': 45, 'end': 1}",-35.58,3.59,"[1.031, 3.585]"
breakout,4.0,,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,27303.73,173.04,31.02,388.18,-215.14,45.58,0.82,-53.84,3832.15,38.32,42,97.6,3.585,-35.577,2.653,3.585,2.15,762.3,87.0,0.9,98.3,"{'target': 41, 'end': 1}",-35.58,3.59,"[0.788, 3.585]"
breakout,4.0,1.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,894.2,-91.06,-47.77,388.18,-479.24,25.45,-2.42,-92.55,12943.79,129.44,544,21.5,3.565,-1.513,-0.421,-1.513,0.71,21.2,9.0,12.2,35.4,"{'stop': 427, 'target': 116, 'end': 1}",-1.51,3.96,"[-0.599, -0.244]"
breakout,4.0,1.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,2209.98,-77.9,-33.37,388.18,-466.08,21.31,-1.8,-80.15,11342.93,113.43,392,22.7,3.558,-1.513,-0.362,-1.513,0.72,19.4,9.0,8.8,23.3,"{'stop': 303, 'target': 88, 'end': 1}",-1.51,3.96,"[-0.565, -0.147]"
breakout,4.0,2.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1314.62,-86.85,-42.06,388.18,-475.04,30.07,-1.66,-89.8,9822.62,98.23,425,34.1,3.568,-2.508,-0.435,-2.508,0.75,40.3,23.0,9.5,52.6,"{'stop': 280, 'target': 144, 'end': 1}",-2.51,3.96,"[-0.708, -0.157]"
breakout,4.0,2.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1836.03,-81.64,-36.61,388.18,-469.82,25.17,-1.69,-83.4,7346.64,73.47,314,33.1,3.562,-2.508,-0.498,-2.508,0.69,37.1,21.0,7.0,35.8,"{'stop': 210, 'target': 103, 'end': 1}",-2.51,3.96,"[-0.808, -0.186]"
breakout,4.0,3.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,2039.69,-79.6,-34.8,388.18,-467.79,33.35,-1.12,-83.69,9505.22,95.05,356,44.1,3.57,-3.503,-0.384,-3.503,0.81,58.3,42.0,8.0,63.8,"{'stop': 199, 'target': 156, 'end': 1}",-3.5,3.96,"[-0.749, 0.014]"
breakout,4.0,3.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,2573.04,-74.27,-30.59,388.18,-462.45,27.99,-1.16,-76.31,6821.41,68.21,266,43.2,3.564,-3.503,-0.448,-3.503,0.75,53.2,39.0,6.0,43.4,"{'stop': 151, 'target': 114, 'end': 1}",-3.5,3.96,"[-0.858, -0.045]"
breakout,4.0,5.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,3717.08,-62.83,-23.37,388.18,-451.01,37.95,-0.51,-78.45,9916.91,99.17,259,57.5,3.569,-5.493,-0.28,3.585,0.88,99.8,69.0,5.8,79.4,"{'target': 148, 'stop': 110, 'end': 1}",-5.49,3.96,"[-0.84, 0.234]"
breakout,4.0,5.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,3946.61,-60.53,-22.13,388.18,-448.72,32.3,-0.61,-68.16,6370.04,63.7,193,56.5,3.563,-5.493,-0.378,3.585,0.83,93.0,63.0,4.3,55.1,"{'target': 108, 'stop': 84, 'end': 1}",-5.49,3.96,"[-1.021, 0.264]"
breakout,5.0,,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,35339.26,253.39,40.44,388.18,-134.79,45.8,0.97,-53.84,4205.39,42.05,39,97.4,4.581,-35.577,3.551,4.581,2.3,827.5,181.0,0.9,99.1,"{'target': 38, 'end': 1}",-35.58,4.58,"[1.492, 4.581]"
breakout,5.0,,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,30895.73,208.96,35.45,388.18,-179.22,45.73,0.89,-53.84,3565.04,35.65,36,97.2,4.581,-35.577,3.466,4.581,2.22,888.9,184.5,0.8,98.3,"{'target': 35, 'end': 1}",-35.58,4.58,"[1.235, 4.581]"
breakout,5.0,1.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,979.75,-90.2,-46.47,388.18,-478.38,26.45,-2.23,-91.71,11519.92,115.2,499,17.6,4.581,-1.513,-0.438,-1.513,0.69,24.7,9.0,11.2,37.9,"{'stop': 410, 'target': 88, 'end': 1}",-1.51,4.58,"[-0.622, -0.231]"
breakout,5.0,1.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,2247.6,-77.52,-33.07,388.18,-465.71,22.57,-1.67,-79.77,9693.08,96.93,354,18.4,4.581,-1.512,-0.394,-1.513,0.69,23.9,9.0,7.9,25.9,"{'stop': 288, 'target': 65, 'end': 1}",-1.51,4.58,"[-0.634, -0.135]"
breakout,5.0,2.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1751.99,-82.48,-37.41,388.18,-470.66,31.67,-1.32,-86.89,9828.01,98.28,362,29.3,4.581,-2.503,-0.429,-2.508,0.78,51.7,30.5,8.1,57.5,"{'stop': 255, 'target': 106, 'end': 1}",-2.51,4.58,"[-0.742, -0.08]"
breakout,5.0,2.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,2178.37,-78.22,-33.63,388.18,-466.4,26.82,-1.39,-81.47,6985.95,69.86,265,27.9,4.581,-2.501,-0.524,-2.508,0.71,48.3,26.0,5.9,39.3,"{'stop': 190, 'target': 74, 'end': 1}",-2.51,4.58,"[-0.871, -0.127]"
breakout,5.0,3.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,3067.18,-69.33,-27.23,388.18,-457.51,34.8,-0.74,-77.18,9036.37,90.36,291,39.2,4.581,-3.49,-0.328,-3.503,0.84,77.6,53.0,6.5,69.3,"{'stop': 176, 'target': 114, 'end': 1}",-3.5,4.58,"[-0.753, 0.144]"
breakout,5.0,3.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,2885.95,-71.14,-28.42,388.18,-459.32,29.45,-0.99,-74.24,5962.58,59.63,216,37.0,4.581,-3.486,-0.498,-3.503,0.75,71.7,48.0,4.8,47.5,"{'stop': 135, 'target': 80, 'end': 1}",-3.5,4.58,"[-1.012, 0.01]"
breakout,5.0,5.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,4845.13,-51.55,-17.71,388.18,-439.73,38.05,-0.32,-78.92,9803.31,98.03,218,52.3,4.581,-5.451,-0.205,4.581,0.91,120.9,91.0,4.9,80.9,"{'target': 114, 'stop': 103, 'end': 1}",-5.49,4.58,"[-0.852, 0.488]"
breakout,5.0,5.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,4643.96,-53.56,-18.64,388.18,-441.74,32.63,-0.47,-69.39,5811.01,58.11,156,50.6,4.581,-5.437,-0.364,4.581,0.85,121.2,80.0,3.5,58.1,"{'target': 79, 'stop': 76, 'end': 1}",-5.49,4.58,"[-1.166, 0.448]"
