entry,tp,sl,trend_n,max_bars,fees,bars,years,start,end,final_equity,total_return_pct,cagr_pct,buy_hold_return_pct,excess_vs_hold_pct,ann_vol_pct,sharpe,max_drawdown_pct,fees_paid,fees_pct_of_initial,n_trades,win_rate_pct,avg_win_pct,avg_loss_pct,expectancy_pct_per_trade,median_ret_pct,profit_factor,avg_bars_held,median_bars_held,trades_per_month,exposure_pct,exit_reasons,worst_trade_pct,best_trade_pct,expectancy_ci95_pct
breakout,2.0,,4800.0,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,219.73,-97.8,-64.19,384.75,-482.55,31.93,-3.06,-97.97,10802.38,108.02,368,58.4,1.002,-3.795,-0.992,0.986,0.39,42.6,48.0,8.2,48.1,"{'target': 211, 'time': 156, 'end': 1}",-12.91,3.33,"[-1.291, -0.706]"
breakout,2.0,1.0,,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,4.07,-99.96,-87.75,384.75,-484.71,24.2,-8.55,-99.96,11286.54,112.87,715,34.8,1.004,-2.185,-1.074,-2.2,0.27,11.3,5.0,16.0,24.8,"{'stop': 459, 'target': 248, 'time': 7, 'end': 1}",-2.2,3.33,"[-1.184, -0.965]"
breakout,2.0,1.0,4800.0,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,44.15,-99.56,-76.75,384.75,-484.31,20.61,-6.97,-99.57,11081.21,110.81,513,35.9,1.014,-2.188,-1.04,-2.2,0.27,10.4,5.0,11.5,16.5,"{'stop': 325, 'target': 184, 'time': 3, 'end': 1}",-2.2,3.33,"[-1.171, -0.909]"
breakout,2.0,2.0,,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,12.16,-99.88,-83.56,384.75,-484.63,28.09,-6.29,-99.89,10941.07,109.41,611,47.8,1.011,-2.977,-1.071,-0.914,0.35,22.1,14.0,13.7,41.4,"{'target': 291, 'stop': 284, 'time': 35, 'end': 1}",-3.19,3.33,"[-1.236, -0.903]"
breakout,2.0,2.0,4800.0,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,66.83,-99.33,-74.0,384.75,-484.08,23.72,-5.56,-99.34,9581.89,95.82,440,46.8,1.02,-2.986,-1.11,-1.451,0.31,21.1,13.0,9.9,28.5,"{'stop': 208, 'target': 205, 'time': 26, 'end': 1}",-3.19,3.33,"[-1.311, -0.911]"
breakout,2.0,3.0,,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,19.08,-99.81,-81.44,384.75,-484.56,30.6,-5.35,-99.82,10470.2,104.7,572,55.2,0.997,-3.597,-1.059,0.986,0.36,28.7,21.0,12.8,50.5,"{'target': 312, 'stop': 192, 'time': 67, 'end': 1}",-4.18,3.33,"[-1.261, -0.865]"
breakout,2.0,3.0,4800.0,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,100.2,-99.0,-71.01,384.75,-483.75,25.86,-4.66,-99.03,9034.41,90.34,409,54.3,1.005,-3.576,-1.09,0.986,0.32,27.5,18.0,9.2,34.5,"{'target': 219, 'stop': 139, 'time': 50, 'end': 1}",-4.18,3.33,"[-1.327, -0.867]"
breakout,2.0,5.0,,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,17.39,-99.83,-81.9,384.75,-484.57,34.26,-4.82,-99.85,11099.07,110.99,537,58.1,0.991,-4.085,-1.136,0.986,0.39,37.9,35.0,12.0,62.5,"{'target': 306, 'time': 143, 'stop': 87, 'end': 1}",-6.15,3.33,"[-1.381, -0.907]"
breakout,2.0,5.0,4800.0,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,87.08,-99.13,-72.08,384.75,-483.88,29.2,-4.22,-99.19,9442.68,94.43,387,57.4,0.998,-4.103,-1.177,0.986,0.35,36.7,33.0,8.7,43.7,"{'target': 217, 'time': 104, 'stop': 65, 'end': 1}",-6.15,3.33,"[-1.459, -0.898]"
breakout,3.0,,,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,135.51,-98.64,-68.56,384.75,-483.39,38.18,-2.84,-98.84,13654.42,136.54,421,48.7,1.799,-3.582,-0.962,-0.175,0.54,52.8,72.0,9.4,68.3,"{'time': 240, 'target': 180, 'end': 1}",-14.6,3.33,"[-1.281, -0.65]"
breakout,3.0,,4800.0,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,465.49,-95.35,-56.18,384.75,-480.09,32.41,-2.38,-95.75,11359.52,113.6,304,49.0,1.827,-3.618,-0.95,-0.334,0.5,51.4,72.0,6.8,48.0,"{'time': 170, 'target': 133, 'end': 1}",-12.91,3.33,"[-1.325, -0.598]"
breakout,3.0,1.0,,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,10.2,-99.9,-84.32,384.75,-484.65,26.06,-6.98,-99.9,11867.14,118.67,622,26.5,1.907,-2.165,-1.085,-2.2,0.37,15.1,7.0,13.9,28.9,"{'stop': 446, 'target': 155, 'time': 20, 'end': 1}",-2.2,3.33,"[-1.228, -0.934]"
breakout,3.0,1.0,4800.0,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,81.69,-99.18,-72.56,384.75,-483.93,22.04,-5.76,-99.22,11394.19,113.94,445,27.2,1.918,-2.169,-1.058,-2.2,0.36,14.0,7.0,10.0,19.2,"{'stop': 317, 'target': 114, 'time': 13, 'end': 1}",-2.2,3.33,"[-1.213, -0.891]"
breakout,3.0,2.0,,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,20.3,-99.8,-81.13,384.75,-484.54,29.75,-5.46,-99.82,10832.65,108.33,524,36.8,1.883,-2.914,-1.147,-3.188,0.42,27.8,20.0,11.7,44.7,"{'stop': 286, 'target': 178, 'time': 59, 'end': 1}",-3.19,3.33,"[-1.354, -0.946]"
breakout,3.0,2.0,4800.0,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,122.52,-98.77,-69.4,384.75,-483.52,24.99,-4.61,-98.83,9558.86,95.59,376,37.5,1.872,-2.939,-1.135,-3.188,0.39,26.4,18.0,8.4,30.5,"{'stop': 206, 'target': 129, 'time': 40, 'end': 1}",-3.19,3.33,"[-1.381, -0.892]"
breakout,3.0,3.0,,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,33.23,-99.67,-78.46,384.75,-484.42,32.41,-4.57,-99.7,9655.4,96.55,482,43.2,1.84,-3.398,-1.138,-1.308,0.42,36.0,31.0,10.8,53.3,"{'stop': 191, 'target': 187, 'time': 103, 'end': 1}",-4.18,3.33,"[-1.382, -0.896]"
breakout,3.0,3.0,4800.0,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,182.54,-98.17,-65.93,384.75,-482.92,27.21,-3.82,-98.26,8339.41,83.39,343,43.7,1.845,-3.426,-1.121,-1.23,0.38,34.6,28.0,7.7,36.4,"{'stop': 137, 'target': 135, 'time': 70, 'end': 1}",-4.18,3.33,"[-1.414, -0.833]"
breakout,3.0,5.0,,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,58.16,-99.42,-74.96,384.75,-484.17,35.3,-3.74,-99.5,10776.08,107.76,439,47.2,1.799,-3.713,-1.114,-0.49,0.47,46.5,54.0,9.8,62.6,"{'target': 181, 'time': 176, 'stop': 81, 'end': 1}",-6.15,3.33,"[-1.409, -0.808]"
breakout,3.0,5.0,4800.0,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,209.75,-97.9,-64.64,384.75,-482.65,29.83,-3.33,-98.08,9118.5,91.18,320,47.2,1.813,-3.793,-1.148,-0.513,0.43,44.4,50.5,7.2,43.7,"{'target': 133, 'time': 124, 'stop': 62, 'end': 1}",-6.15,3.33,"[-1.513, -0.821]"
breakout,4.0,,,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,352.11,-96.48,-59.35,384.75,-481.23,37.58,-2.21,-97.16,15417.4,154.17,368,43.5,2.372,-3.321,-0.846,-0.741,0.61,59.5,72.0,8.2,67.2,"{'time': 251, 'target': 116, 'end': 1}",-14.6,3.33,"[-1.213, -0.505]"
breakout,4.0,,4800.0,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,919.91,-90.8,-47.37,384.75,-475.55,31.92,-1.85,-91.87,12113.74,121.14,265,43.8,2.405,-3.363,-0.838,-0.817,0.57,58.4,72.0,5.9,47.6,"{'time': 177, 'target': 87, 'end': 1}",-12.91,3.33,"[-1.229, -0.447]"
breakout,4.0,1.0,,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,20.59,-99.79,-81.06,384.75,-484.54,27.39,-5.94,-99.81,12332.07,123.32,558,22.0,2.608,-2.125,-1.082,-2.2,0.41,19.3,10.0,12.5,33.1,"{'stop': 414, 'target': 102, 'time': 41, 'end': 1}",-2.2,3.33,"[-1.242, -0.913]"
breakout,4.0,1.0,4800.0,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,152.33,-98.48,-67.55,384.75,-483.22,23.21,-4.73,-98.57,12393.07,123.93,401,23.2,2.682,-2.133,-1.017,-2.2,0.43,18.0,9.0,9.0,22.2,"{'stop': 294, 'target': 80, 'time': 26, 'end': 1}",-2.2,3.33,"[-1.224, -0.814]"
breakout,4.0,2.0,,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,48.36,-99.52,-76.17,384.75,-484.26,30.69,-4.52,-99.59,12265.34,122.65,460,32.6,2.472,-2.854,-1.118,-3.188,0.5,33.2,24.5,10.3,46.9,"{'stop': 259, 'target': 113, 'time': 87, 'end': 1}",-3.19,3.33,"[-1.347, -0.879]"
breakout,4.0,2.0,4800.0,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,195.29,-98.05,-65.31,384.75,-482.79,25.84,-3.97,-98.17,10374.9,103.75,335,32.2,2.536,-2.878,-1.133,-3.188,0.45,31.4,23.0,7.5,32.3,"{'stop': 190, 'target': 85, 'time': 59, 'end': 1}",-3.19,3.33,"[-1.409, -0.842]"
breakout,4.0,3.0,,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,118.71,-98.81,-69.66,384.75,-483.56,32.59,-3.5,-98.98,12875.24,128.75,416,39.7,2.398,-3.257,-1.014,-1.427,0.55,42.5,43.0,9.3,54.3,"{'stop': 164, 'time': 130, 'target': 121, 'end': 1}",-4.18,3.33,"[-1.313, -0.716]"
breakout,4.0,3.0,4800.0,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,407.89,-95.92,-57.71,384.75,-480.67,27.5,-2.99,-96.18,10814.7,108.15,300,39.7,2.452,-3.292,-1.014,-1.427,0.51,41.0,39.0,6.7,37.8,"{'stop': 121, 'target': 90, 'time': 88, 'end': 1}",-4.18,3.33,"[-1.361, -0.677]"
breakout,4.0,5.0,,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,155.18,-98.45,-67.39,384.75,-483.2,35.53,-2.98,-98.75,13350.63,133.51,386,42.5,2.363,-3.51,-1.015,-0.808,0.57,53.4,72.0,8.7,63.3,"{'time': 197, 'target': 118, 'stop': 70, 'end': 1}",-6.15,3.33,"[-1.355, -0.675]"
breakout,4.0,5.0,4800.0,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,454.48,-95.46,-56.46,384.75,-480.2,30.19,-2.6,-95.98,10858.24,108.58,280,42.5,2.388,-3.571,-1.038,-0.891,0.52,52.0,72.0,6.3,44.7,"{'time': 139, 'target': 88, 'stop': 52, 'end': 1}",-6.15,3.33,"[-1.448, -0.653]"
breakout,5.0,,,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,399.57,-96.0,-57.94,384.75,-480.75,37.8,-2.1,-96.82,15521.34,155.21,340,40.3,2.577,-3.214,-0.88,-0.994,0.62,63.8,72.0,7.6,66.6,"{'time': 267, 'target': 72, 'end': 1}",-14.6,3.96,"[-1.268, -0.508]"
breakout,5.0,,4800.0,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1052.83,-89.47,-45.42,384.75,-474.22,32.36,-1.71,-90.86,12066.4,120.66,246,41.5,2.596,-3.29,-0.85,-1.064,0.57,62.5,72.0,5.5,47.2,"{'time': 190, 'target': 55, 'end': 1}",-9.24,3.96,"[-1.301, -0.429]"
breakout,5.0,1.0,,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,25.49,-99.75,-79.94,384.75,-484.49,28.08,-5.58,-99.76,12217.28,122.17,526,19.2,3.172,-2.122,-1.105,-2.2,0.43,21.2,10.0,11.8,34.3,"{'stop': 402, 'target': 72, 'time': 51, 'end': 1}",-2.2,3.96,"[-1.289, -0.923]"
breakout,5.0,1.0,4800.0,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,195.22,-98.05,-65.31,384.75,-482.8,23.9,-4.31,-98.17,11889.3,118.89,372,20.7,3.21,-2.133,-1.027,-2.2,0.43,20.2,10.0,8.3,23.1,"{'stop': 281, 'target': 56, 'time': 34, 'end': 1}",-2.2,3.96,"[-1.249, -0.791]"
breakout,5.0,2.0,,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,59.68,-99.4,-74.78,384.75,-484.15,31.59,-4.2,-99.49,12149.25,121.49,427,29.3,2.844,-2.808,-1.154,-3.188,0.51,36.3,29.0,9.6,47.6,"{'stop': 247, 'time': 104, 'target': 75, 'end': 1}",-3.19,3.96,"[-1.42, -0.907]"
breakout,5.0,2.0,4800.0,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,245.98,-97.54,-63.09,384.75,-482.29,26.79,-3.59,-97.72,10290.27,102.9,310,29.4,2.922,-2.84,-1.149,-3.188,0.46,34.1,26.0,6.9,32.4,"{'stop': 181, 'time': 70, 'target': 58, 'end': 1}",-3.19,3.96,"[-1.449, -0.845]"
breakout,5.0,3.0,,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,171.28,-98.29,-66.51,384.75,-483.03,33.2,-3.13,-98.52,11940.53,119.41,381,36.7,2.687,-3.16,-1.012,-1.535,0.54,47.0,54.0,8.5,55.0,"{'time': 152, 'stop': 151, 'target': 77, 'end': 1}",-4.18,3.96,"[-1.325, -0.7]"
breakout,5.0,3.0,4800.0,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,508.8,-94.91,-55.12,384.75,-479.66,28.26,-2.69,-95.22,9979.86,99.8,276,37.0,2.765,-3.241,-1.021,-1.563,0.49,44.6,48.0,6.2,37.8,"{'stop': 114, 'time': 102, 'target': 59, 'end': 1}",-4.18,3.96,"[-1.399, -0.653]"
breakout,5.0,5.0,,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,152.72,-98.47,-67.53,384.75,-483.22,35.77,-2.97,-98.78,11975.53,119.76,358,38.8,2.623,-3.459,-1.098,-1.24,0.55,56.9,72.0,8.0,62.6,"{'time': 213, 'target': 75, 'stop': 69, 'end': 1}",-6.15,3.96,"[-1.441, -0.725]"
breakout,5.0,5.0,4800.0,72,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,415.59,-95.84,-57.5,384.75,-480.59,30.67,-2.64,-96.39,9679.65,96.8,261,39.1,2.669,-3.593,-1.145,-1.348,0.49,55.2,72.0,5.9,44.3,"{'time': 150, 'target': 57, 'stop': 53, 'end': 1}",-6.15,3.96,"[-1.599, -0.739]"
