entry,tp,sl,trend_n,max_bars,fees,bars,years,start,end,final_equity,total_return_pct,cagr_pct,buy_hold_return_pct,excess_vs_hold_pct,ann_vol_pct,sharpe,max_drawdown_pct,fees_paid,fees_pct_of_initial,n_trades,win_rate_pct,avg_win_pct,avg_loss_pct,expectancy_pct_per_trade,median_ret_pct,profit_factor,avg_bars_held,median_bars_held,trades_per_month,exposure_pct,exit_reasons,worst_trade_pct,best_trade_pct,expectancy_ci95_pct
immediate,1.0,,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,6975.91,-30.24,-9.23,384.75,-414.99,45.65,0.02,-54.0,17914.21,179.14,172,9.3,0.582,-0.235,-0.159,-0.004,0.24,188.3,9.0,3.9,99.5,"{'target': 171, 'end': 1}",-36.03,1.42,"[-0.601, 0.074]"
immediate,1.0,,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,6885.65,-31.14,-9.55,384.75,-415.89,45.58,0.01,-54.0,16298.63,162.99,158,8.9,0.568,-0.254,-0.181,-0.004,0.21,203.2,8.5,3.5,98.6,"{'target': 157, 'end': 1}",-36.03,1.42,"[-0.652, 0.072]"
immediate,1.0,1.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.98,-99.99,-91.64,384.75,-484.74,21.63,-11.36,-99.99,11163.85,111.64,859,5.2,0.649,-1.156,-1.062,-0.004,0.04,7.5,3.0,19.3,19.9,"{'target': 432, 'stop': 427}",-2.2,3.74,"[-1.139, -0.98]"
immediate,1.0,1.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1.0,-99.99,-91.61,384.75,-484.74,21.47,-11.44,-99.99,10274.23,102.74,858,5.1,0.644,-1.153,-1.061,-0.004,0.03,6.5,3.0,19.2,17.2,"{'target': 432, 'stop': 426}",-2.2,3.74,"[-1.138, -0.984]"
immediate,1.0,2.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1.0,-99.99,-91.61,384.75,-484.74,27.13,-9.0,-99.99,11795.74,117.96,916,7.9,0.604,-1.125,-0.989,-0.004,0.06,11.2,4.0,20.5,31.5,"{'target': 619, 'stop': 297}",-3.19,3.74,"[-1.091, -0.886]"
immediate,1.0,2.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.99,-99.99,-91.63,384.75,-484.74,26.81,-9.11,-99.99,10167.48,101.67,884,7.9,0.61,-1.166,-1.025,-0.004,0.05,10.0,4.0,19.8,27.1,"{'target': 587, 'stop': 297}",-3.19,3.74,"[-1.126, -0.916]"
immediate,1.0,3.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.98,-99.99,-91.64,384.75,-484.74,30.41,-8.01,-99.99,12257.36,122.57,897,8.0,0.612,-1.147,-1.006,-0.004,0.06,14.6,6.0,20.1,40.2,"{'target': 671, 'stop': 226}",-4.18,3.07,"[-1.126, -0.887]"
immediate,1.0,3.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.97,-99.99,-91.68,384.75,-484.74,30.51,-7.99,-99.99,10497.44,104.97,900,7.7,0.617,-1.139,-1.004,-0.004,0.04,13.9,6.0,20.2,38.5,"{'target': 674, 'stop': 226}",-4.18,3.07,"[-1.122, -0.889]"
immediate,1.0,5.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.98,-99.99,-91.66,384.75,-484.74,39.34,-6.11,-99.99,12748.09,127.48,967,8.4,0.714,-1.073,-0.923,-0.004,0.06,23.7,7.0,21.7,70.4,"{'target': 813, 'stop': 154}",-6.15,4.07,"[-1.063, -0.779]"
immediate,1.0,5.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1.58,-99.98,-90.51,384.75,-484.73,37.42,-6.1,-99.98,11088.18,110.88,860,8.4,0.693,-1.138,-0.984,-0.004,0.05,24.7,8.0,19.3,65.4,"{'target': 714, 'stop': 145, 'end': 1}",-6.15,3.33,"[-1.14, -0.831]"
immediate,1.5,,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,12033.76,20.34,5.11,384.75,-364.41,45.71,0.34,-53.94,17551.99,175.52,126,99.2,0.508,-36.106,0.217,0.491,1.3,257.5,15.0,2.8,99.6,"{'target': 125, 'end': 1}",-36.11,1.0,"[-0.375, 0.518]"
immediate,1.5,,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,11385.54,13.86,3.55,384.75,-370.89,45.64,0.3,-53.94,15539.05,155.39,115,99.1,0.508,-36.106,0.19,0.491,1.22,279.5,14.0,2.6,98.7,"{'target': 114, 'end': 1}",-36.11,1.0,"[-0.458, 0.519]"
immediate,1.5,1.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.99,-99.99,-91.63,384.75,-484.74,24.73,-9.9,-99.99,12124.09,121.24,871,42.1,0.545,-2.2,-1.044,-2.2,0.23,9.5,4.0,19.5,25.5,"{'stop': 504, 'target': 367}",-2.2,3.74,"[-1.13, -0.954]"
immediate,1.5,1.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.99,-99.99,-91.62,384.75,-484.74,24.73,-9.9,-99.99,10772.25,107.72,865,41.8,0.548,-2.2,-1.05,-2.2,0.2,8.6,4.0,19.4,22.9,"{'stop': 503, 'target': 362}",-2.2,3.74,"[-1.142, -0.954]"
immediate,1.5,2.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.98,-99.99,-91.66,384.75,-484.74,31.14,-7.82,-99.99,13241.0,132.41,874,58.0,0.526,-3.188,-1.034,0.491,0.31,15.0,7.0,19.6,40.2,"{'target': 507, 'stop': 367}",-3.19,3.74,"[-1.154, -0.913]"
immediate,1.5,2.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.99,-99.99,-91.63,384.75,-484.74,30.7,-7.92,-99.99,11368.23,113.68,839,56.9,0.527,-3.188,-1.076,0.491,0.26,14.4,7.0,18.8,37.1,"{'target': 477, 'stop': 362}",-3.19,3.74,"[-1.205, -0.953]"
immediate,1.5,3.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.99,-99.99,-91.63,384.75,-484.74,36.39,-6.63,-99.99,14389.32,143.89,913,67.9,0.53,-4.176,-0.98,0.491,0.36,19.3,10.0,20.5,54.2,"{'target': 620, 'stop': 293}",-4.18,3.46,"[-1.128, -0.833]"
immediate,1.5,3.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.97,-99.99,-91.68,384.75,-484.74,35.37,-6.85,-99.99,12200.86,122.01,854,66.4,0.531,-4.176,-1.051,0.491,0.32,19.1,10.0,19.1,50.2,"{'target': 567, 'stop': 287}",-4.18,3.46,"[-1.208, -0.898]"
immediate,1.5,5.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.98,-99.99,-91.64,384.75,-484.74,44.34,-5.37,-99.99,13989.52,139.9,881,77.2,0.521,-6.152,-1.001,0.491,0.37,33.0,14.0,19.7,89.4,"{'target': 680, 'stop': 201}",-6.15,3.46,"[-1.185, -0.825]"
immediate,1.5,5.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,10.79,-99.89,-84.08,384.75,-484.64,37.66,-4.69,-99.9,11870.79,118.71,642,76.8,0.524,-6.117,-1.017,0.491,0.33,33.4,15.0,14.4,65.9,"{'target': 493, 'stop': 148, 'end': 1}",-6.15,3.46,"[-1.245, -0.796]"
immediate,2.0,,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,16574.81,65.75,14.56,384.75,-319.0,45.86,0.53,-53.84,16416.67,164.17,98,99.0,0.986,-36.026,0.609,0.986,1.7,331.3,28.5,2.2,99.7,"{'target': 97, 'end': 1}",-36.03,1.0,"[-0.147, 0.987]"
immediate,2.0,,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,15323.44,53.23,12.17,384.75,-331.51,45.77,0.48,-53.84,14410.08,144.1,90,98.9,0.986,-36.026,0.575,0.986,1.62,357.4,30.0,2.0,98.8,"{'target': 89, 'end': 1}",-36.03,1.0,"[-0.248, 0.987]"
immediate,2.0,1.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.98,-99.99,-91.65,384.75,-484.74,27.64,-8.84,-99.99,12202.92,122.03,879,36.4,1.008,-2.2,-1.033,-2.2,0.31,11.1,5.0,19.7,30.0,"{'stop': 559, 'target': 320}",-2.2,3.74,"[-1.133, -0.926]"
immediate,2.0,1.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.99,-99.99,-91.63,384.75,-484.74,27.65,-8.83,-99.99,11187.14,111.87,880,36.5,1.008,-2.2,-1.03,-2.2,0.28,9.8,4.0,19.7,26.4,"{'stop': 559, 'target': 321}",-2.2,3.74,"[-1.13, -0.931]"
immediate,2.0,2.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1.0,-99.99,-91.61,384.75,-484.74,35.31,-6.84,-99.99,13773.03,137.73,916,52.6,1.011,-3.188,-0.978,0.986,0.43,17.6,10.0,20.5,49.5,"{'target': 482, 'stop': 434}",-3.19,3.74,"[-1.115, -0.844]"
immediate,2.0,2.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.98,-99.99,-91.65,384.75,-484.74,34.56,-7.01,-99.99,12069.21,120.69,872,51.5,1.002,-3.188,-1.031,0.986,0.39,16.8,9.0,19.5,45.0,"{'target': 449, 'stop': 423}",-3.19,3.74,"[-1.169, -0.896]"
immediate,2.0,3.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1.0,-99.99,-91.62,384.75,-484.74,41.47,-5.77,-99.99,15281.24,152.81,932,62.2,1.005,-4.176,-0.952,0.986,0.49,25.7,13.0,20.9,73.7,"{'target': 580, 'stop': 352}",-4.18,3.42,"[-1.109, -0.787]"
immediate,2.0,3.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,2.54,-99.97,-89.22,384.75,-484.72,38.22,-5.63,-99.98,13149.18,131.49,797,61.2,1.005,-4.169,-1.001,0.986,0.45,26.2,14.0,17.9,64.2,"{'target': 488, 'stop': 308, 'end': 1}",-4.18,3.33,"[-1.18, -0.828]"
immediate,2.0,5.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,10.1,-99.9,-84.36,384.75,-484.65,45.86,-3.82,-99.91,15879.47,158.79,727,73.3,1.014,-6.13,-0.892,0.986,0.54,43.8,20.0,16.3,97.8,"{'target': 533, 'stop': 193, 'end': 1}",-6.15,3.42,"[-1.121, -0.672]"
immediate,2.0,5.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,70.73,-99.29,-73.6,384.75,-484.04,37.68,-3.35,-99.33,13211.47,132.11,506,72.9,1.009,-6.121,-0.922,0.986,0.49,42.7,19.0,11.3,66.4,"{'target': 369, 'stop': 136, 'end': 1}",-6.15,3.33,"[-1.189, -0.661]"
immediate,3.0,,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,24035.63,140.36,26.6,384.75,-244.39,45.89,0.74,-54.12,14540.71,145.41,69,98.6,1.976,-36.474,1.419,1.976,2.02,471.0,69.0,1.5,99.8,"{'target': 68, 'end': 1}",-36.47,1.98,"[0.304, 1.976]"
immediate,3.0,,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,21372.93,113.73,22.67,384.75,-271.02,45.8,0.68,-54.12,12365.93,123.66,63,98.4,1.976,-36.474,1.366,1.976,1.93,511.0,71.0,1.4,98.9,"{'target': 62, 'end': 1}",-36.47,1.98,"[0.145, 1.976]"
immediate,3.0,1.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.99,-99.99,-91.62,384.75,-484.74,31.5,-7.71,-99.99,13479.54,134.8,858,27.5,1.978,-2.2,-1.051,-2.2,0.44,14.5,6.0,19.2,38.2,"{'stop': 622, 'target': 236}",-2.2,2.49,"[-1.182, -0.933]"
immediate,3.0,1.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1.0,-99.99,-91.61,384.75,-484.74,31.12,-7.81,-99.99,11679.39,116.79,839,26.9,1.978,-2.2,-1.075,-2.2,0.38,13.3,5.0,18.8,34.3,"{'stop': 613, 'target': 226}",-2.2,2.49,"[-1.195, -0.941]"
immediate,3.0,2.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.98,-99.99,-91.65,384.75,-484.74,41.47,-5.78,-99.99,14441.44,144.41,894,42.4,1.987,-3.188,-0.995,-3.188,0.55,24.9,14.0,20.0,68.5,"{'stop': 515, 'target': 379}",-3.19,3.42,"[-1.156, -0.829]"
immediate,3.0,2.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1.32,-99.99,-90.95,384.75,-484.73,39.21,-5.93,-99.99,12187.11,121.87,805,40.9,1.986,-3.184,-1.071,-3.188,0.49,25.7,14.0,18.0,63.5,"{'stop': 475, 'target': 329, 'end': 1}",-3.19,3.33,"[-1.253, -0.9]"
immediate,3.0,3.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1.88,-99.98,-90.05,384.75,-484.73,46.94,-4.68,-99.98,15592.32,155.92,823,51.6,1.988,-4.168,-0.989,1.976,0.62,38.6,21.0,18.4,97.5,"{'target': 425, 'stop': 397, 'end': 1}",-4.18,3.42,"[-1.194, -0.764]"
immediate,3.0,3.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,30.23,-99.7,-79.0,384.75,-484.45,38.24,-3.89,-99.72,12736.43,127.36,562,51.8,1.987,-4.165,-0.979,1.976,0.56,37.7,20.0,12.6,65.0,"{'target': 291, 'stop': 270, 'end': 1}",-4.18,3.33,"[-1.244, -0.728]"
immediate,3.0,5.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,82.68,-99.17,-72.47,384.75,-483.92,45.93,-2.58,-99.39,18001.32,180.01,510,64.9,1.988,-6.123,-0.859,1.976,0.7,62.9,38.5,11.4,98.4,"{'target': 331, 'stop': 178, 'end': 1}",-6.15,3.42,"[-1.206, -0.526]"
immediate,3.0,5.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,290.89,-97.09,-61.39,384.75,-481.84,37.75,-2.33,-97.57,14053.27,140.53,363,64.5,1.985,-6.112,-0.892,1.976,0.64,59.9,34.0,8.1,66.8,"{'target': 234, 'stop': 128, 'end': 1}",-6.15,3.33,"[-1.293, -0.497]"
immediate,4.0,,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,26022.52,160.23,29.34,384.75,-224.52,45.9,0.79,-53.84,10844.56,108.45,49,98.0,2.966,-36.026,2.17,2.966,2.09,663.6,94.0,1.1,99.8,"{'target': 48, 'end': 1}",-36.03,2.97,"[0.579, 2.966]"
immediate,4.0,,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,23151.04,131.51,25.33,384.75,-253.24,45.81,0.72,-53.84,9272.2,92.72,45,97.8,2.966,-36.026,2.1,2.966,2.01,715.8,106.0,1.0,98.9,"{'target': 44, 'end': 1}",-36.03,2.97,"[0.367, 2.966]"
immediate,4.0,1.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1.0,-99.99,-91.61,384.75,-484.74,36.04,-6.69,-99.99,13756.54,137.57,870,22.6,2.969,-2.2,-1.03,-2.2,0.49,17.8,6.0,19.5,47.6,"{'stop': 673, 'target': 197}",-2.2,3.42,"[-1.173, -0.888]"
immediate,4.0,1.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.99,-99.99,-91.64,384.75,-484.74,35.17,-6.88,-99.99,12058.55,120.59,838,21.8,2.966,-2.2,-1.072,-2.2,0.43,16.7,6.0,18.8,42.9,"{'stop': 655, 'target': 183}",-2.2,2.97,"[-1.214, -0.924]"
immediate,4.0,2.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.99,-99.99,-91.62,384.75,-484.74,46.44,-5.11,-99.99,15728.89,157.29,863,35.2,2.969,-3.188,-1.019,-3.188,0.63,33.7,17.0,19.3,89.3,"{'stop': 559, 'target': 304}",-3.19,3.42,"[-1.218, -0.826]"
immediate,4.0,2.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,15.98,-99.84,-82.31,384.75,-484.59,38.94,-4.25,-99.85,13287.32,132.87,605,35.4,2.955,-3.188,-1.015,-3.188,0.57,34.6,17.0,13.6,64.3,"{'stop': 391, 'target': 213, 'end': 1}",-3.19,3.33,"[-1.244, -0.772]"
immediate,4.0,3.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,18.92,-99.81,-81.49,384.75,-484.56,46.77,-3.37,-99.85,16485.12,164.85,615,45.2,2.959,-4.176,-0.951,-4.176,0.69,52.0,27.0,13.8,98.1,"{'stop': 337, 'target': 277, 'end': 1}",-4.18,3.42,"[-1.243, -0.672]"
immediate,4.0,3.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,130.56,-98.69,-68.87,384.75,-483.44,38.25,-2.86,-98.84,13100.24,131.0,423,45.2,2.953,-4.176,-0.957,-4.176,0.63,50.4,27.0,9.5,65.5,"{'stop': 232, 'target': 190, 'end': 1}",-4.18,3.33,"[-1.296, -0.608]"
immediate,4.0,5.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,399.29,-96.01,-57.95,384.75,-480.75,46.3,-1.64,-97.41,19487.26,194.87,376,59.3,2.955,-6.152,-0.751,2.966,0.78,85.6,50.0,8.4,98.8,"{'target': 222, 'stop': 153, 'end': 1}",-6.15,3.33,"[-1.179, -0.306]"
immediate,4.0,5.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,806.69,-91.93,-49.19,384.75,-476.68,38.04,-1.59,-93.35,14064.35,140.64,270,58.5,2.95,-6.152,-0.825,2.966,0.72,80.9,43.0,6.1,67.0,"{'target': 157, 'stop': 112, 'end': 1}",-6.15,3.33,"[-1.364, -0.306]"
immediate,5.0,,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,32638.59,226.39,37.46,384.75,-158.36,46.04,0.92,-53.84,11013.57,110.14,43,97.7,3.956,-36.026,3.026,3.956,2.23,756.3,159.0,1.0,99.9,"{'target': 42, 'end': 1}",-36.03,3.96,"[1.167, 3.956]"
immediate,5.0,,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,29052.23,190.52,33.23,384.75,-194.23,45.96,0.85,-53.84,9521.79,95.22,40,97.5,3.956,-36.026,2.957,3.956,2.16,805.4,161.0,0.9,98.9,"{'target': 39, 'end': 1}",-36.03,3.96,"[0.958, 3.956]"
immediate,5.0,1.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.99,-99.99,-91.62,384.75,-484.74,38.96,-6.17,-99.99,13895.54,138.96,856,18.8,3.956,-2.2,-1.042,-2.2,0.52,20.4,6.0,19.2,53.7,"{'stop': 695, 'target': 161}",-2.2,3.96,"[-1.201, -0.884]"
immediate,5.0,1.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.99,-99.99,-91.63,384.75,-484.74,38.67,-6.22,-99.99,12116.58,121.17,826,18.2,3.956,-2.2,-1.082,-2.2,0.46,22.0,6.0,18.5,55.9,"{'stop': 676, 'target': 150}",-2.2,3.96,"[-1.239, -0.926]"
immediate,5.0,2.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,4.42,-99.96,-87.48,384.75,-484.7,47.93,-4.09,-99.96,15919.11,159.19,736,30.8,3.939,-3.188,-0.99,-3.188,0.66,43.2,20.0,16.5,97.7,"{'stop': 509, 'target': 226, 'end': 1}",-3.19,3.96,"[-1.228, -0.738]"
immediate,5.0,2.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,54.32,-99.46,-75.41,384.75,-484.2,39.06,-3.4,-99.52,13593.32,135.93,496,30.8,3.931,-3.188,-0.992,-3.188,0.61,42.5,19.5,11.1,64.7,"{'stop': 343, 'target': 152, 'end': 1}",-3.19,3.96,"[-1.287, -0.696]"
immediate,5.0,3.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,71.57,-99.28,-73.52,384.75,-484.03,47.15,-2.58,-99.47,18164.73,181.65,514,40.7,3.938,-4.176,-0.877,-4.176,0.74,62.4,32.0,11.5,98.4,"{'stop': 305, 'target': 208, 'end': 1}",-4.18,3.96,"[-1.209, -0.513]"
immediate,5.0,3.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,329.48,-96.71,-60.07,384.75,-481.45,38.48,-2.19,-97.08,14131.88,141.32,356,40.7,3.93,-4.176,-0.875,-4.176,0.69,60.1,33.0,8.0,65.7,"{'stop': 211, 'target': 144, 'end': 1}",-4.18,3.96,"[-1.297, -0.453]"
immediate,5.0,5.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1061.82,-89.38,-45.3,384.75,-474.13,46.91,-1.05,-93.46,20048.29,200.48,307,55.0,3.933,-6.152,-0.6,3.956,0.82,105.1,64.0,6.9,99.1,"{'target': 168, 'stop': 138, 'end': 1}",-6.15,3.96,"[-1.18, -0.028]"
immediate,5.0,5.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1537.02,-84.63,-39.57,384.75,-469.38,38.75,-1.11,-87.36,13119.6,131.2,214,53.3,3.956,-6.1,-0.743,3.956,0.75,103.2,62.5,4.8,67.8,"{'target': 114, 'stop': 99, 'end': 1}",-6.15,3.96,"[-1.38, -0.082]"
dip,1.0,,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,9424.56,-5.75,-1.58,384.75,-390.5,43.79,0.18,-52.62,16386.02,163.86,170,99.4,0.215,-34.407,0.011,0.195,0.88,178.4,10.0,3.8,93.1,"{'target': 169, 'end': 1}",-34.41,1.05,"[-0.405, 0.226]"
dip,1.0,,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,9308.4,-6.92,-1.91,384.75,-391.66,43.77,0.17,-52.62,16025.39,160.25,168,99.4,0.21,-34.407,0.004,0.195,0.86,180.2,10.0,3.8,92.9,"{'target': 167, 'end': 1}",-34.41,0.95,"[-0.416, 0.221]"
dip,1.0,1.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.99,-99.99,-91.62,384.75,-484.74,22.86,-10.73,-99.99,10533.35,105.33,950,46.2,0.259,-2.006,-0.959,-2.006,0.14,4.5,2.0,21.3,13.0,"{'stop': 511, 'target': 439}",-2.01,2.02,"[-1.033, -0.882]"
dip,1.0,1.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.98,-99.99,-91.65,384.75,-484.74,22.44,-10.95,-99.99,10125.17,101.25,939,45.9,0.247,-2.006,-0.972,-2.006,0.13,4.7,2.0,21.0,13.6,"{'stop': 508, 'target': 431}",-2.01,1.89,"[-1.043, -0.901]"
dip,1.0,2.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.98,-99.99,-91.64,384.75,-484.74,28.59,-8.54,-99.99,10893.93,108.94,1059,66.2,0.237,-2.996,-0.856,0.195,0.18,9.8,4.0,23.7,31.8,"{'target': 701, 'stop': 358}",-3.0,2.2,"[-0.946, -0.763]"
dip,1.0,2.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,9.09,-99.91,-84.8,384.75,-484.66,24.9,-7.44,-99.91,10467.18,104.67,813,66.5,0.235,-2.996,-0.846,0.195,0.17,10.0,4.0,18.2,24.9,"{'target': 541, 'stop': 272}",-3.0,2.12,"[-0.949, -0.742]"
dip,1.0,3.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1.0,-99.99,-91.61,384.75,-484.74,32.81,-7.39,-99.99,10961.31,109.61,1012,73.4,0.233,-3.985,-0.888,0.195,0.2,15.4,6.0,22.7,47.8,"{'target': 743, 'stop': 269}",-3.99,2.2,"[-1.001, -0.772]"
dip,1.0,3.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,26.45,-99.74,-79.74,384.75,-484.48,26.67,-5.85,-99.74,10900.24,109.0,684,74.4,0.233,-3.985,-0.847,0.195,0.2,15.4,6.0,15.3,32.3,"{'target': 509, 'stop': 175}",-3.99,2.12,"[-0.989, -0.709]"
dip,1.0,5.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,11.26,-99.89,-83.9,384.75,-484.64,35.26,-5.0,-99.9,10245.23,102.45,779,82.8,0.226,-5.965,-0.839,0.195,0.2,25.4,9.0,17.5,60.8,"{'target': 645, 'stop': 134}",-5.97,2.12,"[-1.009, -0.677]"
dip,1.0,5.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,83.32,-99.17,-72.41,384.75,-483.91,28.74,-4.34,-99.22,9918.3,99.18,522,82.0,0.233,-5.965,-0.883,0.195,0.19,25.5,9.0,11.7,40.9,"{'target': 428, 'stop': 94}",-5.97,2.12,"[-1.091, -0.683]"
