entry,tp,sl,trend_n,max_bars,fees,bars,years,start,end,final_equity,total_return_pct,cagr_pct,buy_hold_return_pct,excess_vs_hold_pct,ann_vol_pct,sharpe,max_drawdown_pct,fees_paid,fees_pct_of_initial,n_trades,win_rate_pct,avg_win_pct,avg_loss_pct,expectancy_pct_per_trade,median_ret_pct,profit_factor,avg_bars_held,median_bars_held,trades_per_month,exposure_pct,exit_reasons,worst_trade_pct,best_trade_pct,expectancy_ci95_pct
rsi,1.5,3.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,5890.06,-41.1,-13.27,390.64,-431.73,20.9,-0.58,-55.46,0.0,0.0,324,63.0,1.544,-3.0,-0.139,1.5,0.86,20.2,11.0,7.3,20.1,"{'target': 204, 'stop': 120}",-3.0,4.48,"[-0.378, 0.103]"
rsi,1.5,3.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,6577.16,-34.23,-10.66,390.64,-424.86,15.79,-0.63,-42.9,0.0,0.0,181,61.9,1.514,-3.0,-0.207,1.5,0.82,22.8,12.0,4.1,12.7,"{'target': 112, 'stop': 69}",-3.0,2.46,"[-0.511, 0.098]"
rsi,1.5,5.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,6221.99,-37.78,-11.98,390.64,-428.42,23.77,-0.42,-55.15,0.0,0.0,244,74.2,1.535,-5.0,-0.152,1.5,0.85,37.8,15.0,5.5,28.3,"{'target': 181, 'stop': 63}",-5.0,4.48,"[-0.522, 0.192]"
rsi,1.5,5.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,6373.06,-36.27,-11.41,390.64,-426.9,18.26,-0.57,-44.8,0.0,0.0,138,72.5,1.51,-5.0,-0.283,1.5,0.78,40.2,21.0,3.1,17.0,"{'target': 100, 'stop': 38}",-5.0,2.46,"[-0.754, 0.188]"
rsi,2.0,,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,19678.57,96.79,19.97,390.64,-293.85,38.93,0.66,-50.77,0.0,0.0,54,98.1,2.009,-31.415,1.39,2.0,2.07,450.7,48.5,1.2,74.7,"{'target': 53, 'end': 1}",-31.42,2.46,"[0.144, 2.026]"
rsi,2.0,,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,19678.57,96.79,19.97,390.64,-293.85,38.93,0.66,-50.77,0.0,0.0,54,98.1,2.009,-31.415,1.39,2.0,2.07,450.7,48.5,1.2,74.7,"{'target': 53, 'end': 1}",-31.42,2.46,"[0.144, 2.026]"
rsi,2.0,1.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,5296.78,-47.03,-15.71,390.64,-437.67,18.08,-0.86,-56.94,0.0,0.0,588,29.8,2.029,-1.0,-0.098,-1.0,0.85,9.5,3.0,13.2,17.1,"{'stop': 413, 'target': 175}",-1.0,4.48,"[-0.212, 0.012]"
rsi,2.0,1.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,7013.0,-29.87,-9.1,390.64,-420.51,13.64,-0.63,-40.02,0.0,0.0,321,29.9,2.006,-1.0,-0.101,-1.0,0.86,10.5,4.0,7.2,10.4,"{'stop': 225, 'target': 96}",-1.0,2.46,"[-0.252, 0.053]"
rsi,2.0,2.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,4835.86,-51.64,-17.75,390.64,-442.28,20.89,-0.83,-63.64,0.0,0.0,379,45.4,2.03,-2.0,-0.171,-2.0,0.82,19.5,11.0,8.5,22.7,"{'stop': 207, 'target': 172}",-2.0,4.48,"[-0.382, 0.026]"
rsi,2.0,2.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,5964.98,-40.35,-12.98,390.64,-430.99,15.73,-0.8,-45.04,0.0,0.0,208,44.2,2.006,-2.0,-0.228,-2.0,0.79,21.6,13.0,4.7,13.8,"{'stop': 116, 'target': 92}",-2.0,2.46,"[-0.481, 0.041]"
rsi,2.0,3.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,7097.65,-29.02,-8.81,390.64,-419.66,22.52,-0.3,-56.31,0.0,0.0,300,58.0,2.029,-3.0,-0.083,2.0,0.92,27.6,16.0,6.7,25.4,"{'target': 174, 'stop': 126}",-3.0,4.48,"[-0.368, 0.191]"
rsi,2.0,3.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,7137.09,-28.63,-8.67,390.64,-419.26,17.02,-0.45,-46.51,0.0,0.0,168,56.5,2.005,-3.0,-0.17,2.0,0.87,30.8,19.0,3.8,15.9,"{'target': 95, 'stop': 73}",-3.0,2.46,"[-0.529, 0.215]"
rsi,2.0,5.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,7873.07,-21.27,-6.23,390.64,-411.9,25.58,-0.12,-52.86,0.0,0.0,226,70.4,2.032,-5.0,-0.053,2.0,0.93,47.7,24.0,5.1,33.1,"{'target': 159, 'stop': 67}",-5.0,4.48,"[-0.486, 0.369]"
rsi,2.0,5.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,7087.88,-29.12,-8.84,390.64,-419.76,19.51,-0.38,-45.66,0.0,0.0,126,68.3,2.005,-5.0,-0.219,2.0,0.85,52.7,29.0,2.8,20.4,"{'target': 86, 'stop': 40}",-5.0,2.46,"[-0.778, 0.344]"
rsi,3.0,,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,17151.57,71.52,15.62,390.64,-319.12,40.9,0.56,-53.08,0.0,0.0,33,97.0,3.0,-33.394,1.897,3.0,1.83,805.3,96.0,0.7,81.6,"{'target': 32, 'end': 1}",-33.39,3.0,"[-0.309, 3.0]"
rsi,3.0,,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,17151.57,71.52,15.62,390.64,-319.12,40.9,0.56,-53.08,0.0,0.0,33,97.0,3.0,-33.394,1.897,3.0,1.83,805.3,96.0,0.7,81.6,"{'target': 32, 'end': 1}",-33.39,3.0,"[-0.309, 3.0]"
rsi,3.0,1.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,4321.54,-56.78,-20.2,390.64,-447.42,21.39,-0.95,-66.34,0.0,0.0,578,21.6,3.016,-1.0,-0.132,-1.0,0.83,14.0,5.0,13.0,24.8,"{'stop': 453, 'target': 125}",-1.0,4.48,"[-0.266, -0.002]"
rsi,3.0,1.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,7232.15,-27.68,-8.35,390.64,-418.31,15.97,-0.47,-36.62,0.0,0.0,316,22.8,3.0,-1.0,-0.089,-1.0,0.88,15.5,5.0,7.1,15.1,"{'stop': 244, 'target': 72}",-1.0,3.0,"[-0.266, 0.101]"
rsi,3.0,2.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,6574.1,-34.26,-10.67,390.64,-424.89,24.19,-0.35,-59.74,0.0,0.0,369,38.2,3.014,-2.0,-0.084,-2.0,0.92,27.0,14.0,8.3,30.6,"{'stop': 228, 'target': 141}",-2.0,4.48,"[-0.333, 0.173]"
rsi,3.0,2.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,8867.18,-11.33,-3.18,390.64,-401.96,18.01,-0.09,-39.92,0.0,0.0,203,39.4,3.0,-2.0,-0.03,-2.0,0.95,30.0,17.0,4.6,18.7,"{'stop': 123, 'target': 80}",-2.0,3.0,"[-0.35, 0.315]"
rsi,3.0,3.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,7490.63,-25.09,-7.48,390.64,-415.73,26.16,-0.17,-56.52,0.0,0.0,284,48.9,3.014,-3.0,-0.056,-3.0,0.93,41.0,21.0,6.4,35.7,"{'stop': 145, 'target': 139}",-3.0,4.48,"[-0.402, 0.276]"
rsi,3.0,3.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,7325.64,-26.74,-8.03,390.64,-417.38,19.59,-0.33,-43.61,0.0,0.0,158,47.5,3.0,-3.0,-0.152,-3.0,0.88,45.0,24.0,3.5,21.8,"{'stop': 83, 'target': 75}",-3.0,3.0,"[-0.608, 0.342]"
rsi,3.0,5.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,7838.18,-21.62,-6.34,390.64,-412.25,29.02,-0.08,-53.06,0.0,0.0,199,61.8,3.016,-5.0,-0.045,3.0,0.94,69.8,39.0,4.5,42.6,"{'target': 123, 'stop': 76}",-5.0,4.48,"[-0.578, 0.467]"
rsi,3.0,5.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,8287.9,-17.12,-4.93,390.64,-407.76,21.95,-0.12,-34.19,0.0,0.0,114,61.4,3.0,-5.0,-0.088,3.0,0.92,75.4,48.5,2.6,26.4,"{'target': 70, 'stop': 44}",-5.0,3.0,"[-0.789, 0.614]"
rsi,4.0,,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,18466.28,84.66,17.94,390.64,-305.97,41.56,0.6,-53.08,0.0,0.0,27,96.3,4.0,-33.394,2.615,4.0,1.91,1019.0,244.0,0.6,84.5,"{'target': 26, 'end': 1}",-33.39,4.0,"[-0.155, 4.0]"
rsi,4.0,,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,18466.28,84.66,17.94,390.64,-305.97,41.56,0.6,-53.08,0.0,0.0,27,96.3,4.0,-33.394,2.615,4.0,1.91,1019.0,244.0,0.6,84.5,"{'target': 26, 'end': 1}",-33.39,4.0,"[-0.155, 4.0]"
rsi,4.0,1.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,4556.86,-54.43,-19.06,390.64,-445.07,23.85,-0.77,-62.72,0.0,0.0,564,17.6,4.005,-1.0,-0.121,-1.0,0.84,17.3,5.0,12.6,30.0,"{'stop': 465, 'target': 99}",-1.0,4.48,"[-0.282, 0.037]"
rsi,4.0,1.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,6473.51,-35.26,-11.04,390.64,-425.9,18.07,-0.56,-39.07,0.0,0.0,308,17.5,4.0,-1.0,-0.123,-1.0,0.84,19.1,6.0,6.9,18.0,"{'stop': 254, 'target': 54}",-1.0,4.0,"[-0.334, 0.088]"
rsi,4.0,2.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,4636.41,-53.64,-18.68,390.64,-444.27,27.45,-0.62,-64.88,0.0,0.0,353,30.3,4.004,-2.0,-0.18,-2.0,0.85,35.8,18.0,7.9,38.8,"{'stop': 246, 'target': 107}",-2.0,4.48,"[-0.453, 0.109]"
rsi,4.0,2.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,6232.75,-37.67,-11.94,390.64,-428.31,20.72,-0.51,-46.5,0.0,0.0,194,29.9,4.0,-2.0,-0.206,-2.0,0.84,40.4,20.5,4.3,24.1,"{'stop': 136, 'target': 58}",-2.0,4.0,"[-0.577, 0.196]"
rsi,4.0,3.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,8170.81,-18.29,-5.29,390.64,-408.93,29.19,-0.04,-56.86,0.0,0.0,263,42.6,4.004,-3.0,-0.017,-3.0,0.96,56.5,27.0,5.9,45.6,"{'stop': 151, 'target': 112}",-3.0,4.48,"[-0.445, 0.384]"
rsi,4.0,3.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,8287.74,-17.12,-4.93,390.64,-407.76,22.14,-0.12,-41.3,0.0,0.0,148,41.9,4.0,-3.0,-0.068,-3.0,0.94,62.2,30.0,3.3,28.3,"{'stop': 86, 'target': 62}",-3.0,4.0,"[-0.588, 0.453]"
rsi,4.0,5.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,7348.24,-26.52,-7.95,390.64,-417.15,31.74,-0.1,-63.4,0.0,0.0,186,54.8,4.0,-5.0,-0.065,4.0,0.94,89.2,56.5,4.2,50.9,"{'target': 102, 'stop': 84}",-5.0,4.0,"[-0.694, 0.565]"
rsi,4.0,5.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,7574.55,-24.25,-7.2,390.64,-414.89,24.11,-0.19,-48.33,0.0,0.0,106,53.8,4.0,-5.0,-0.16,4.0,0.9,98.5,74.0,2.4,32.1,"{'target': 57, 'stop': 49}",-5.0,4.0,"[-1.009, 0.689]"
rsi,5.0,,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,19483.96,94.84,19.65,390.64,-295.8,41.96,0.64,-53.08,0.0,0.0,23,95.7,5.0,-33.394,3.331,5.0,1.97,1216.5,468.0,0.5,85.9,"{'target': 22, 'end': 1}",-33.39,5.0,"[-0.008, 5.0]"
rsi,5.0,,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,19483.96,94.84,19.65,390.64,-295.8,41.96,0.64,-53.08,0.0,0.0,23,95.7,5.0,-33.394,3.331,5.0,1.97,1216.5,468.0,0.5,85.9,"{'target': 22, 'end': 1}",-33.39,5.0,"[-0.008, 5.0]"
rsi,5.0,1.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,3621.83,-63.78,-23.91,390.64,-454.42,26.1,-0.92,-69.26,0.0,0.0,546,13.9,5.0,-1.0,-0.165,-1.0,0.79,21.3,6.0,12.2,35.7,"{'stop': 470, 'target': 76}",-1.0,5.0,"[-0.341, 0.011]"
rsi,5.0,1.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,5528.93,-44.71,-14.73,390.64,-435.35,19.7,-0.71,-48.54,0.0,0.0,299,13.7,5.0,-1.0,-0.177,-1.0,0.77,23.0,7.0,6.7,21.1,"{'stop': 258, 'target': 41}",-1.0,5.0,"[-0.398, 0.064]"
rsi,5.0,2.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,4826.06,-51.74,-17.8,390.64,-442.37,29.45,-0.52,-69.37,0.0,0.0,340,26.2,5.0,-2.0,-0.168,-2.0,0.88,42.4,19.0,7.6,44.3,"{'stop': 251, 'target': 89}",-2.0,5.0,"[-0.497, 0.162]"
rsi,5.0,2.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,6587.19,-34.13,-10.62,390.64,-424.76,21.94,-0.4,-51.22,0.0,0.0,188,26.1,5.0,-2.0,-0.176,-2.0,0.87,46.0,22.0,4.2,26.6,"{'stop': 139, 'target': 49}",-2.0,5.0,"[-0.622, 0.309]"
rsi,5.0,3.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,10881.9,8.82,2.3,390.64,-381.82,31.27,0.23,-47.19,0.0,0.0,247,38.9,5.0,-3.0,0.109,-3.0,1.02,67.9,32.0,5.5,51.5,"{'stop': 151, 'target': 96}",-3.0,5.0,"[-0.377, 0.595]"
rsi,5.0,3.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,8932.73,-10.67,-2.99,390.64,-401.31,23.7,-0.01,-37.07,0.0,0.0,139,37.4,5.0,-3.0,-0.007,-3.0,0.96,73.4,42.0,3.1,31.3,"{'stop': 87, 'target': 52}",-3.0,5.0,"[-0.64, 0.626]"
rsi,5.0,5.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,9874.8,-1.25,-0.34,390.64,-391.89,33.28,0.16,-53.39,0.0,0.0,170,51.2,5.0,-5.0,0.118,5.0,1.0,106.9,72.5,3.8,55.8,"{'target': 87, 'stop': 83}",-5.0,5.0,"[-0.647, 0.824]"
rsi,5.0,5.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,8867.87,-11.32,-3.18,390.64,-401.96,25.22,-0.0,-45.87,0.0,0.0,96,50.0,5.0,-5.0,0.0,-0.0,0.95,119.2,89.0,2.2,35.1,"{'target': 48, 'stop': 48}",-5.0,5.0,"[-1.042, 1.042]"
breakout,1.0,,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,23601.6,136.02,25.98,390.64,-254.62,44.33,0.74,-53.84,0.0,0.0,124,99.2,1.057,-35.228,0.764,1.0,2.06,251.7,10.0,2.8,95.8,"{'target': 123, 'end': 1}",-35.23,2.04,"[0.147, 1.084]"
breakout,1.0,,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,21280.27,112.8,22.52,390.64,-277.83,44.26,0.68,-53.84,0.0,0.0,115,99.1,1.049,-35.228,0.734,1.0,1.97,269.4,10.0,2.6,95.1,"{'target': 114, 'end': 1}",-35.23,2.04,"[0.079, 1.074]"
breakout,1.0,1.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,11185.6,11.86,3.06,390.64,-378.78,16.78,0.26,-22.37,0.0,0.0,884,48.6,1.093,-0.999,0.018,-1.0,1.03,6.9,3.0,19.8,18.7,"{'stop': 453, 'target': 430, 'end': 1}",-1.0,4.39,"[-0.053, 0.092]"
breakout,1.0,1.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,11700.15,17.0,4.31,390.64,-373.63,14.06,0.37,-13.18,0.0,0.0,632,49.2,1.093,-0.999,0.031,-1.0,1.05,6.2,3.0,14.2,12.1,"{'stop': 320, 'target': 311, 'end': 1}",-1.0,4.39,"[-0.052, 0.114]"
breakout,1.0,2.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,9281.19,-7.19,-1.99,390.64,-397.82,22.51,0.02,-34.1,0.0,0.0,828,65.1,1.073,-1.995,0.002,1.0,0.99,13.4,7.0,18.6,34.1,"{'target': 539, 'stop': 288, 'end': 1}",-2.0,4.39,"[-0.104, 0.101]"
breakout,1.0,2.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,8367.2,-16.33,-4.68,390.64,-406.96,18.75,-0.16,-34.2,0.0,0.0,589,64.3,1.075,-1.994,-0.019,1.0,0.95,12.9,6.0,13.2,23.4,"{'target': 379, 'stop': 209, 'end': 1}",-2.0,4.39,"[-0.136, 0.1]"
breakout,1.0,3.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,7949.03,-20.51,-5.99,390.64,-411.14,26.19,-0.1,-37.51,0.0,0.0,774,73.4,1.066,-2.989,-0.013,1.0,0.96,18.9,10.0,17.3,44.9,"{'target': 568, 'stop': 205, 'end': 1}",-3.0,4.39,"[-0.141, 0.112]"
breakout,1.0,3.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,7639.23,-23.61,-6.99,390.64,-414.24,21.91,-0.22,-36.71,0.0,0.0,548,72.8,1.07,-2.984,-0.032,1.0,0.94,18.3,8.0,12.3,30.8,"{'target': 399, 'stop': 148, 'end': 1}",-3.0,4.39,"[-0.189, 0.118]"
breakout,1.0,5.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,10346.26,3.46,0.92,390.64,-387.17,31.64,0.19,-48.49,0.0,0.0,643,82.9,1.063,-4.961,0.032,1.0,1.01,31.3,12.0,14.4,61.9,"{'target': 533, 'stop': 109, 'end': 1}",-5.0,4.39,"[-0.145, 0.203]"
breakout,1.0,5.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,8602.52,-13.97,-3.97,390.64,-404.61,26.68,-0.02,-42.47,0.0,0.0,465,82.2,1.07,-4.948,-0.005,1.0,0.96,30.2,10.0,10.4,43.2,"{'target': 382, 'stop': 82, 'end': 1}",-5.0,4.39,"[-0.22, 0.193]"
breakout,1.5,,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,31255.84,212.56,35.87,390.64,-178.08,44.64,0.91,-53.83,0.0,0.0,106,99.1,1.517,-35.681,1.166,1.5,2.23,296.3,17.5,2.4,96.5,"{'target': 105, 'end': 1}",-35.68,2.04,"[0.455, 1.529]"
breakout,1.5,,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,28114.85,181.15,32.06,390.64,-209.49,44.6,0.85,-53.83,0.0,0.0,99,99.0,1.517,-35.681,1.141,1.5,2.16,315.0,17.0,2.2,95.8,"{'target': 98, 'end': 1}",-35.68,2.04,"[0.381, 1.528]"
breakout,1.5,1.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,15289.07,52.89,12.1,390.64,-337.74,18.53,0.71,-30.25,0.0,0.0,787,41.6,1.555,-0.999,0.062,-1.0,1.09,9.4,4.0,17.6,22.7,"{'stop': 459, 'target': 327, 'end': 1}",-1.0,4.39,"[-0.029, 0.15]"
breakout,1.5,1.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,13903.75,39.04,9.27,390.64,-351.6,15.49,0.65,-21.22,0.0,0.0,558,41.8,1.554,-0.999,0.067,-1.0,1.09,8.7,4.0,12.5,14.9,"{'stop': 324, 'target': 233, 'end': 1}",-1.0,4.39,"[-0.033, 0.17]"
breakout,1.5,2.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,9924.3,-0.76,-0.2,390.64,-391.39,24.49,0.11,-38.9,0.0,0.0,698,56.7,1.548,-1.996,0.015,1.5,1.0,18.5,11.0,15.6,39.6,"{'target': 396, 'stop': 301, 'end': 1}",-2.0,4.39,"[-0.115, 0.145]"
breakout,1.5,2.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,9260.28,-7.4,-2.05,390.64,-398.03,20.45,0.0,-34.51,0.0,0.0,494,56.3,1.549,-1.994,0.0,1.5,0.98,18.1,10.0,11.1,27.5,"{'target': 278, 'stop': 215, 'end': 1}",-2.0,4.39,"[-0.152, 0.163]"
breakout,1.5,3.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,8283.43,-17.17,-4.94,390.64,-407.8,28.19,-0.04,-41.27,0.0,0.0,642,65.9,1.539,-2.989,-0.006,1.5,0.97,26.0,16.0,14.4,51.4,"{'target': 423, 'stop': 218, 'end': 1}",-3.0,4.39,"[-0.174, 0.163]"
breakout,1.5,3.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,8188.56,-18.11,-5.23,390.64,-408.75,23.63,-0.11,-39.15,0.0,0.0,452,65.5,1.542,-2.985,-0.021,1.5,0.95,25.4,14.0,10.1,35.2,"{'target': 296, 'stop': 155, 'end': 1}",-3.0,4.39,"[-0.224, 0.173]"
breakout,1.5,5.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,9507.13,-4.93,-1.35,390.64,-395.56,33.47,0.13,-51.85,0.0,0.0,523,76.9,1.532,-4.964,0.029,1.5,0.99,42.9,22.0,11.7,68.8,"{'target': 402, 'stop': 120, 'end': 1}",-5.0,4.39,"[-0.207, 0.259]"
breakout,1.5,5.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,9665.47,-3.35,-0.91,390.64,-393.98,28.42,0.11,-44.66,0.0,0.0,378,76.7,1.541,-4.951,0.03,1.5,0.99,41.5,18.5,8.5,48.2,"{'target': 290, 'stop': 87, 'end': 1}",-5.0,4.39,"[-0.269, 0.301]"
breakout,2.0,,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,34026.28,240.26,39.01,390.64,-150.37,45.54,0.95,-53.84,0.0,0.0,84,98.8,2.019,-35.228,1.575,2.0,2.3,381.4,31.5,1.9,98.4,"{'target': 83, 'end': 1}",-35.23,3.53,"[0.67, 2.055]"
breakout,2.0,,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,30214.36,202.14,34.64,390.64,-188.49,45.48,0.88,-53.84,0.0,0.0,78,98.7,2.02,-35.228,1.543,2.0,2.23,407.4,31.5,1.7,97.6,"{'target': 77, 'end': 1}",-35.23,3.53,"[0.568, 2.059]"
breakout,2.0,1.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,15931.13,59.31,13.35,390.64,-331.32,19.92,0.73,-31.53,0.0,0.0,714,35.6,2.023,-0.999,0.076,-1.0,1.09,11.6,6.0,16.0,25.4,"{'stop': 459, 'target': 254, 'end': 1}",-1.0,4.39,"[-0.039, 0.179]"
breakout,2.0,1.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,15393.7,53.94,12.3,390.64,-336.7,16.93,0.77,-23.86,0.0,0.0,512,36.1,2.028,-0.999,0.095,-1.0,1.12,10.8,5.0,11.5,16.9,"{'stop': 326, 'target': 185, 'end': 1}",-1.0,4.39,"[-0.025, 0.226]"
breakout,2.0,2.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,11679.97,16.8,4.27,390.64,-373.84,25.91,0.29,-35.62,0.0,0.0,599,50.8,2.028,-1.995,0.046,2.0,1.03,23.8,14.0,13.4,43.8,"{'target': 304, 'stop': 294, 'end': 1}",-2.0,4.39,"[-0.112, 0.208]"
breakout,2.0,2.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,8930.43,-10.7,-3.0,390.64,-401.33,21.8,-0.03,-38.17,0.0,0.0,432,49.3,2.039,-1.994,-0.006,-2.0,0.97,22.9,13.0,9.7,30.3,"{'stop': 218, 'target': 213, 'end': 1}",-2.0,4.39,"[-0.192, 0.188]"
breakout,2.0,3.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,9479.39,-5.21,-1.43,390.64,-395.84,29.62,0.1,-39.43,0.0,0.0,546,60.1,2.021,-2.989,0.021,2.0,0.99,32.6,21.0,12.2,54.7,"{'target': 328, 'stop': 217, 'end': 1}",-3.0,4.39,"[-0.195, 0.226]"
breakout,2.0,3.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,7795.26,-22.05,-6.48,390.64,-412.68,24.98,-0.14,-40.52,0.0,0.0,389,58.9,2.03,-2.985,-0.033,2.0,0.94,31.7,17.0,8.7,37.9,"{'target': 229, 'stop': 159, 'end': 1}",-3.0,4.39,"[-0.284, 0.212]"
