entry,tp,sl,trend_n,max_bars,fees,bars,years,start,end,final_equity,total_return_pct,cagr_pct,buy_hold_return_pct,excess_vs_hold_pct,ann_vol_pct,sharpe,max_drawdown_pct,fees_paid,fees_pct_of_initial,n_trades,win_rate_pct,avg_win_pct,avg_loss_pct,expectancy_pct_per_trade,median_ret_pct,profit_factor,avg_bars_held,median_bars_held,trades_per_month,exposure_pct,exit_reasons,worst_trade_pct,best_trade_pct,expectancy_ci95_pct
rsi,4.0,2.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,2111.12,-78.89,-34.18,384.75,-463.64,19.16,-2.09,-79.55,9817.05,98.17,151,35.8,2.984,-3.188,-0.981,-3.188,0.55,7.1,3.0,3.4,13.1,"{'stop': 97, 'target': 54}",-3.19,3.55,"[-1.469, -0.492]"
rsi,4.0,2.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,7056.02,-29.44,-8.95,384.75,-414.19,12.9,-0.66,-34.57,5842.46,58.42,68,44.1,2.986,-3.188,-0.464,-3.188,0.69,8.5,4.0,1.5,7.1,"{'stop': 38, 'target': 30}",-3.19,3.55,"[-1.189, 0.26]"
rsi,4.0,3.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,2416.68,-75.83,-31.75,384.75,-460.58,20.71,-1.74,-76.58,7876.7,78.77,116,42.2,2.978,-4.176,-1.154,-4.176,0.55,11.5,5.0,2.6,16.3,"{'stop': 67, 'target': 49}",-4.18,3.55,"[-1.765, -0.482]"
rsi,4.0,3.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,5808.11,-41.92,-13.59,384.75,-426.67,14.39,-0.94,-43.7,4609.24,46.09,55,45.5,2.99,-4.176,-0.919,-4.176,0.57,12.3,6.0,1.2,8.3,"{'stop': 30, 'target': 25}",-4.18,3.55,"[-1.839, -0.01]"
rsi,4.0,5.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,3192.76,-68.07,-26.44,384.75,-452.82,22.1,-1.28,-73.99,6976.81,69.77,91,54.9,2.966,-6.152,-1.142,2.966,0.61,16.3,8.0,2.0,18.2,"{'target': 50, 'stop': 41}",-6.15,2.97,"[-2.044, -0.24]"
rsi,4.0,5.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,6431.69,-35.68,-11.19,384.75,-420.43,15.02,-0.71,-39.68,3839.51,38.4,42,57.1,2.966,-6.152,-0.942,2.966,0.63,17.7,7.5,0.9,9.1,"{'target': 24, 'stop': 18}",-6.15,2.97,"[-2.244, 0.361]"
rsi,5.0,,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,14916.37,49.16,11.35,384.75,-335.58,36.63,0.48,-50.37,3225.21,32.25,21,95.2,3.956,-31.349,2.275,3.956,1.72,259.1,52.0,0.5,66.8,"{'target': 20, 'end': 1}",-31.35,3.96,"[-1.087, 3.956]"
rsi,5.0,,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,14916.37,49.16,11.35,384.75,-335.58,36.63,0.48,-50.37,3225.21,32.25,21,95.2,3.956,-31.349,2.275,3.956,1.72,259.1,52.0,0.5,66.8,"{'target': 20, 'end': 1}",-31.35,3.96,"[-1.087, 3.956]"
rsi,5.0,1.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,805.62,-91.94,-49.21,384.75,-476.69,19.41,-3.39,-91.94,9718.67,97.19,201,15.9,3.956,-2.2,-1.22,-2.2,0.39,5.0,1.0,4.5,12.3,"{'stop': 169, 'target': 32}",-2.2,3.96,"[-1.527, -0.914]"
rsi,5.0,1.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,4259.5,-57.4,-20.51,384.75,-442.15,12.82,-1.73,-57.4,6280.25,62.8,85,20.0,3.956,-2.2,-0.969,-2.2,0.41,6.6,2.0,1.9,6.9,"{'stop': 68, 'target': 17}",-2.2,3.96,"[-1.476, -0.46]"
rsi,5.0,2.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,1492.24,-85.08,-40.05,384.75,-469.83,21.41,-2.28,-85.23,9890.89,98.91,151,27.8,3.956,-3.188,-1.201,-3.188,0.56,9.0,4.0,3.4,16.7,"{'stop': 109, 'target': 42}",-3.19,3.96,"[-1.675, -0.633]"
rsi,5.0,2.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,6098.61,-39.01,-12.45,384.75,-423.76,14.53,-0.84,-39.62,5986.87,59.87,68,35.3,3.956,-3.188,-0.667,-3.188,0.65,11.2,5.0,1.5,9.3,"{'stop': 44, 'target': 24}",-3.19,3.96,"[-1.507, 0.174]"
rsi,5.0,3.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,2555.67,-74.44,-30.71,384.75,-459.19,22.6,-1.51,-76.82,8396.62,83.97,116,37.9,3.956,-4.176,-1.091,-4.176,0.61,13.6,6.0,2.6,19.3,"{'stop': 72, 'target': 44}",-4.18,3.96,"[-1.793, -0.389]"
rsi,5.0,3.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,6233.18,-37.67,-11.94,384.75,-422.42,15.35,-0.75,-41.15,4749.93,47.5,55,41.8,3.956,-4.176,-0.775,-4.176,0.65,14.9,7.0,1.2,10.0,"{'stop': 32, 'target': 23}",-4.18,3.96,"[-1.81, 0.26]"
rsi,5.0,5.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,3373.92,-66.26,-25.34,384.75,-451.01,24.08,-1.09,-75.46,7082.22,70.82,88,50.0,3.956,-6.152,-1.098,-1.098,0.66,20.3,13.5,2.0,21.9,"{'target': 44, 'stop': 44}",-6.15,3.96,"[-2.132, -0.064]"
rsi,5.0,5.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,7027.36,-29.73,-9.05,384.75,-414.47,16.23,-0.5,-36.63,3872.78,38.73,41,53.7,3.956,-6.152,-0.728,3.956,0.71,21.4,14.0,0.9,10.8,"{'target': 22, 'stop': 19}",-6.15,3.96,"[-2.207, 0.751]"
breakout,1.0,,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,8983.82,-10.16,-2.84,384.75,-394.91,39.19,0.12,-50.1,12458.24,124.58,108,20.4,1.206,-0.361,-0.041,-0.004,0.75,59.6,3.0,2.4,79.1,"{'target': 107, 'end': 1}",-30.68,4.12,"[-0.679, 0.342]"
breakout,1.0,,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,8939.54,-10.6,-2.97,384.75,-395.35,39.17,0.12,-50.1,11700.5,117.0,101,20.8,1.239,-0.387,-0.049,-0.004,0.73,63.2,3.0,2.3,78.4,"{'target': 100, 'end': 1}",-30.68,4.12,"[-0.767, 0.367]"
breakout,1.0,1.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,414.63,-95.85,-57.52,384.75,-480.6,14.68,-5.76,-95.87,11007.86,110.08,295,13.6,1.13,-1.408,-1.064,-2.2,0.18,1.7,1.0,6.6,6.2,"{'stop': 163, 'target': 132}",-2.2,4.39,"[-1.224, -0.901]"
breakout,1.0,1.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,1425.32,-85.75,-40.78,384.75,-470.49,12.63,-4.09,-86.42,10665.47,106.65,204,17.6,1.222,-1.403,-0.94,-2.2,0.24,1.5,1.0,4.6,3.9,"{'stop': 107, 'target': 97}",-2.2,4.39,"[-1.13, -0.736]"
breakout,1.0,2.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,446.18,-95.54,-56.67,384.75,-480.29,16.73,-4.92,-95.79,11368.85,113.69,287,13.9,1.163,-1.422,-1.062,-0.004,0.21,3.7,2.0,6.4,13.1,"{'target': 177, 'stop': 110}",-3.19,4.39,"[-1.266, -0.857]"
breakout,1.0,2.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,1433.07,-85.67,-40.7,384.75,-470.42,14.08,-3.64,-86.41,10153.87,101.54,198,18.2,1.197,-1.439,-0.96,-0.004,0.23,3.5,1.0,4.4,8.6,"{'target': 125, 'stop': 73}",-3.19,4.39,"[-1.217, -0.7]"
breakout,1.0,3.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,401.61,-95.98,-57.88,384.75,-480.73,18.63,-4.55,-96.19,10778.26,107.78,284,14.1,1.163,-1.475,-1.103,-0.004,0.2,5.5,3.0,6.4,19.1,"{'target': 198, 'stop': 86}",-4.18,4.39,"[-1.354, -0.86]"
breakout,1.0,3.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,1459.84,-85.4,-40.4,384.75,-470.15,15.64,-3.23,-86.09,9437.52,94.38,196,18.4,1.197,-1.438,-0.954,-0.004,0.23,5.1,2.0,4.4,12.2,"{'target': 141, 'stop': 55}",-4.18,4.39,"[-1.242, -0.651]"
breakout,1.0,5.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,612.95,-93.87,-52.81,384.75,-478.62,22.29,-3.26,-94.43,11107.56,111.08,273,14.3,1.175,-1.344,-0.984,-0.004,0.21,9.0,4.0,6.1,30.0,"{'target': 222, 'stop': 51}",-6.15,4.39,"[-1.297, -0.69]"
breakout,1.0,5.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,1640.46,-83.6,-38.5,384.75,-468.34,18.5,-2.54,-84.88,9314.4,93.14,190,18.4,1.212,-1.392,-0.913,-0.004,0.23,7.9,2.5,4.3,18.4,"{'target': 155, 'stop': 35}",-6.15,4.39,"[-1.293, -0.554]"
breakout,1.5,,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,11441.81,14.42,3.69,384.75,-370.33,40.44,0.29,-53.58,12739.66,127.4,94,98.9,0.624,-35.787,0.237,0.491,1.23,72.5,4.0,2.1,83.7,"{'target': 93, 'end': 1}",-35.79,4.12,"[-0.597, 0.714]"
breakout,1.5,,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,11107.29,11.07,2.86,384.75,-373.67,40.41,0.27,-53.58,11777.47,117.77,88,98.9,0.633,-35.787,0.219,0.491,1.18,77.1,4.5,2.0,83.3,"{'target': 87, 'end': 1}",-35.79,4.12,"[-0.666, 0.714]"
breakout,1.5,1.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,527.17,-94.73,-54.68,384.75,-479.48,15.36,-5.08,-94.86,12070.06,120.7,286,40.2,0.742,-2.192,-1.012,-2.2,0.29,2.2,1.0,6.4,7.6,"{'stop': 170, 'target': 115, 'end': 1}",-2.2,4.39,"[-1.186, -0.851]"
breakout,1.5,1.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,1624.15,-83.76,-38.67,384.75,-468.51,13.19,-3.64,-84.46,11256.61,112.57,199,42.7,0.835,-2.188,-0.897,-2.2,0.33,2.1,1.0,4.5,5.1,"{'stop': 113, 'target': 85, 'end': 1}",-2.2,4.39,"[-1.115, -0.67]"
breakout,1.5,2.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,573.39,-94.27,-53.65,384.75,-479.01,17.94,-4.2,-94.81,12791.06,127.91,274,55.8,0.682,-3.168,-1.018,0.491,0.37,4.5,2.5,6.1,15.2,"{'target': 153, 'stop': 120, 'end': 1}",-3.19,4.39,"[-1.257, -0.773]"
breakout,1.5,2.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,1847.5,-81.52,-36.5,384.75,-466.27,15.06,-2.94,-82.79,11113.68,111.14,189,58.7,0.738,-3.157,-0.869,0.491,0.38,4.5,2.0,4.2,10.4,"{'target': 111, 'stop': 77, 'end': 1}",-3.19,4.39,"[-1.157, -0.589]"
breakout,1.5,3.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,514.18,-94.86,-54.98,384.75,-479.61,20.24,-3.84,-95.3,12065.28,120.65,270,64.1,0.66,-4.141,-1.065,0.491,0.37,6.8,4.0,6.1,22.4,"{'target': 173, 'stop': 96, 'end': 1}",-4.18,4.39,"[-1.351, -0.781]"
breakout,1.5,3.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,1768.83,-82.31,-37.24,384.75,-467.06,16.95,-2.66,-83.35,10511.64,105.12,186,66.7,0.712,-4.121,-0.899,0.491,0.39,6.4,3.0,4.2,14.7,"{'target': 124, 'stop': 61, 'end': 1}",-4.18,4.39,"[-1.249, -0.554]"
breakout,1.5,5.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,702.16,-92.98,-51.05,384.75,-477.73,24.47,-2.8,-93.52,12346.91,123.47,257,75.9,0.631,-6.065,-0.984,0.491,0.41,11.8,5.0,5.8,37.2,"{'target': 195, 'stop': 61, 'end': 1}",-6.15,4.39,"[-1.338, -0.613]"
breakout,1.5,5.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,1735.18,-82.65,-37.57,384.75,-467.4,20.21,-2.23,-83.5,10111.52,101.12,180,76.1,0.678,-6.026,-0.924,0.491,0.4,10.6,4.0,4.0,23.4,"{'target': 137, 'stop': 42, 'end': 1}",-6.15,4.39,"[-1.341, -0.505]"
breakout,2.0,,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,16486.1,64.86,14.39,384.75,-319.89,40.0,0.54,-49.88,12972.59,129.73,81,98.8,1.09,-30.676,0.698,0.986,1.89,84.6,4.0,1.8,84.1,"{'target': 80, 'end': 1}",-30.68,4.12,"[-0.148, 1.165]"
breakout,2.0,,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,15506.78,55.07,12.52,384.75,-329.68,39.94,0.5,-49.88,11621.59,116.22,75,98.7,1.095,-30.676,0.671,0.986,1.8,90.7,4.0,1.7,83.5,"{'target': 74, 'end': 1}",-30.68,4.12,"[-0.243, 1.182]"
breakout,2.0,1.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,635.31,-93.65,-52.35,384.75,-478.39,16.16,-4.5,-93.86,11749.03,117.49,268,35.1,1.179,-2.192,-1.01,-2.2,0.35,2.8,1.0,6.0,9.1,"{'stop': 173, 'target': 94, 'end': 1}",-2.2,4.39,"[-1.204, -0.821]"
breakout,2.0,1.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,1648.71,-83.51,-38.42,384.75,-468.26,13.91,-3.42,-84.23,10777.06,107.77,188,36.2,1.264,-2.188,-0.939,-2.2,0.37,2.6,1.0,4.2,5.9,"{'stop': 119, 'target': 68, 'end': 1}",-2.2,4.39,"[-1.183, -0.69]"
breakout,2.0,2.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,856.13,-91.44,-48.37,384.75,-476.19,19.01,-3.38,-92.42,13685.27,136.85,253,51.8,1.13,-3.168,-0.943,0.986,0.48,5.4,3.0,5.7,16.7,"{'target': 131, 'stop': 121, 'end': 1}",-3.19,4.39,"[-1.222, -0.677]"
breakout,2.0,2.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,2145.76,-78.54,-33.9,384.75,-463.29,15.96,-2.51,-79.8,11160.53,111.61,176,53.4,1.172,-3.159,-0.846,0.986,0.47,5.2,3.0,3.9,11.3,"{'target': 94, 'stop': 81, 'end': 1}",-3.19,4.39,"[-1.175, -0.514]"
breakout,2.0,3.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,886.55,-91.13,-47.88,384.75,-475.88,21.29,-2.95,-92.37,13763.45,137.63,244,60.7,1.114,-4.14,-0.954,0.986,0.52,8.0,4.0,5.5,23.8,"{'target': 148, 'stop': 95, 'end': 1}",-4.18,4.39,"[-1.289, -0.629]"
breakout,2.0,3.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,2388.84,-76.11,-31.96,384.75,-460.86,17.99,-2.05,-78.14,11191.63,111.92,170,62.9,1.149,-4.122,-0.804,0.986,0.51,7.5,4.0,3.8,15.7,"{'target': 107, 'stop': 62, 'end': 1}",-4.18,4.39,"[-1.215, -0.404]"
breakout,2.0,5.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,1176.38,-88.24,-43.76,384.75,-472.98,25.22,-2.16,-89.66,13269.57,132.7,228,72.4,1.1,-6.066,-0.88,0.986,0.55,13.7,8.0,5.1,38.3,"{'target': 165, 'stop': 62, 'end': 1}",-6.15,4.39,"[-1.315, -0.47]"
breakout,2.0,5.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,1999.94,-80.0,-35.13,384.75,-464.75,21.01,-1.95,-81.31,9619.0,96.19,164,71.3,1.135,-6.037,-0.92,0.986,0.49,12.6,6.0,3.7,25.3,"{'target': 117, 'stop': 46, 'end': 1}",-6.15,4.39,"[-1.432, -0.445]"
breakout,3.0,,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,21067.26,110.67,22.19,384.75,-274.08,43.14,0.68,-53.58,11636.72,116.37,60,98.3,2.035,-35.787,1.404,1.976,1.94,123.6,14.0,1.3,91.1,"{'target': 59, 'end': 1}",-35.79,4.12,"[0.11, 2.099]"
breakout,3.0,,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,19481.11,94.81,19.64,384.75,-289.94,43.08,0.63,-53.58,10377.33,103.77,56,98.2,2.039,-35.787,1.363,1.976,1.87,131.2,14.0,1.3,90.2,"{'target': 55, 'end': 1}",-35.79,4.12,"[-0.023, 2.114]"
breakout,3.0,1.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,737.79,-92.62,-50.39,384.75,-477.37,17.39,-3.94,-93.47,12297.12,122.97,242,26.4,2.116,-2.192,-1.053,-2.2,0.44,4.2,2.0,5.4,12.4,"{'stop': 177, 'target': 64, 'end': 1}",-2.2,4.39,"[-1.292, -0.816]"
breakout,3.0,1.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,1820.51,-81.79,-36.75,384.75,-466.54,14.92,-3.0,-82.58,10590.4,105.9,175,28.6,2.15,-2.189,-0.949,-2.2,0.43,3.8,1.0,3.9,8.2,"{'stop': 124, 'target': 50, 'end': 1}",-2.2,4.39,"[-1.25, -0.649]"
breakout,3.0,2.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,779.18,-92.21,-49.66,384.75,-476.96,20.8,-3.2,-93.47,11569.08,115.69,221,39.4,2.05,-3.17,-1.115,-3.188,0.51,8.2,4.0,5.0,22.4,"{'stop': 133, 'target': 87, 'end': 1}",-3.19,4.12,"[-1.44, -0.786]"
breakout,3.0,2.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,1946.36,-80.54,-35.61,384.75,-465.28,17.57,-2.42,-82.14,9846.77,98.47,159,41.5,2.07,-3.162,-0.99,-3.188,0.5,7.5,4.0,3.6,14.7,"{'stop': 92, 'target': 66, 'end': 1}",-3.19,4.12,"[-1.383, -0.581]"
breakout,3.0,3.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,778.22,-92.22,-49.68,384.75,-476.97,23.78,-2.77,-93.33,10871.31,108.71,208,48.1,2.04,-4.144,-1.171,-4.176,0.54,12.2,6.5,4.7,31.1,"{'stop': 107, 'target': 100, 'end': 1}",-4.18,4.12,"[-1.581, -0.746]"
breakout,3.0,3.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,2111.7,-78.88,-34.18,384.75,-463.63,20.17,-1.97,-80.43,9156.31,91.56,151,51.0,2.056,-4.13,-0.976,1.976,0.53,10.7,5.0,3.4,19.8,"{'target': 77, 'stop': 73, 'end': 1}",-4.18,4.12,"[-1.47, -0.513]"
breakout,3.0,5.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,954.69,-90.45,-46.83,384.75,-475.2,28.16,-2.1,-91.69,9714.38,97.14,188,60.6,2.033,-6.079,-1.16,1.976,0.57,19.8,12.5,4.2,45.7,"{'target': 114, 'stop': 73, 'end': 1}",-6.15,4.12,"[-1.727, -0.594]"
breakout,3.0,5.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,1589.52,-84.1,-39.02,384.75,-468.85,23.84,-1.95,-85.03,7682.15,76.82,142,59.9,2.049,-6.057,-1.205,1.976,0.52,17.0,10.5,3.2,29.7,"{'target': 85, 'stop': 56, 'end': 1}",-6.15,4.12,"[-1.867, -0.577]"
breakout,4.0,,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,24293.98,142.94,26.96,384.75,-241.81,44.42,0.76,-53.58,9779.6,97.8,46,97.8,3.001,-35.787,2.158,2.966,2.06,169.2,21.0,1.0,95.6,"{'target': 45, 'end': 1}",-35.79,4.12,"[0.448, 3.044]"
breakout,4.0,,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,21613.24,116.13,23.03,384.75,-268.62,44.3,0.69,-53.58,8324.75,83.25,42,97.6,3.005,-35.787,2.081,2.966,1.96,183.8,25.0,0.9,94.8,"{'target': 41, 'end': 1}",-35.79,4.12,"[0.208, 3.058]"
breakout,4.0,1.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,1106.05,-88.94,-44.69,384.75,-473.69,18.19,-3.16,-90.19,12998.87,129.99,226,23.9,3.028,-2.192,-0.945,-2.2,0.51,5.1,2.0,5.1,14.2,"{'stop': 171, 'target': 54, 'end': 1}",-2.2,4.39,"[-1.229, -0.656]"
breakout,4.0,1.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,2607.87,-73.92,-30.34,384.75,-458.67,15.58,-2.24,-75.3,11176.76,111.77,162,26.5,3.043,-2.188,-0.8,-2.2,0.53,4.8,2.0,3.6,9.5,"{'stop': 118, 'target': 43, 'end': 1}",-2.2,4.39,"[-1.154, -0.44]"
breakout,4.0,2.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,1151.31,-88.49,-44.09,384.75,-473.23,21.69,-2.57,-91.13,12525.07,125.25,205,35.1,2.993,-3.17,-1.006,-3.188,0.6,9.7,5.0,4.6,24.3,"{'stop': 132, 'target': 72, 'end': 1}",-3.19,4.12,"[-1.386, -0.608]"
breakout,4.0,2.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,2494.37,-75.06,-31.16,384.75,-459.8,18.12,-1.97,-77.26,9983.44,99.83,145,36.6,3.002,-3.162,-0.909,-3.188,0.58,9.0,5.0,3.2,16.0,"{'stop': 91, 'target': 53, 'end': 1}",-3.19,4.12,"[-1.389, -0.399]"
breakout,4.0,3.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,1277.08,-87.23,-42.51,384.75,-471.98,25.01,-2.09,-89.83,11383.14,113.83,186,43.5,2.99,-4.144,-1.037,-4.176,0.62,15.3,8.0,4.2,34.9,"{'stop': 104, 'target': 81, 'end': 1}",-4.18,4.12,"[-1.556, -0.509]"
breakout,4.0,3.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,2706.99,-72.93,-29.63,384.75,-457.68,21.18,-1.55,-75.02,8917.17,89.17,133,45.1,2.998,-4.129,-0.914,-4.176,0.6,14.0,6.0,3.0,22.8,"{'stop': 72, 'target': 60, 'end': 1}",-4.18,4.12,"[-1.491, -0.307]"
breakout,4.0,5.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,991.77,-90.08,-46.29,384.75,-474.83,29.37,-1.97,-91.93,9278.31,92.78,169,53.3,2.987,-6.084,-1.253,2.966,0.62,23.6,18.0,3.8,49.0,"{'target': 90, 'stop': 78, 'end': 1}",-6.15,4.12,"[-1.933, -0.534]"
breakout,4.0,5.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,1549.79,-84.5,-39.43,384.75,-469.25,24.86,-1.89,-85.54,6770.93,67.71,124,51.6,2.996,-6.062,-1.387,2.966,0.54,21.7,14.5,2.8,33.1,"{'target': 64, 'stop': 59, 'end': 1}",-6.15,4.12,"[-2.162, -0.567]"
breakout,5.0,,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,29018.07,190.18,33.18,384.75,-194.57,43.15,0.88,-53.56,9081.36,90.81,39,97.4,3.96,-33.675,2.995,3.956,2.29,195.6,24.0,0.9,93.7,"{'target': 38, 'end': 1}",-33.67,4.12,"[1.062, 3.968]"
breakout,5.0,,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,25829.53,158.3,29.07,384.75,-226.45,43.08,0.81,-53.56,7801.89,78.02,36,97.2,3.961,-33.675,2.915,3.956,2.21,210.2,26.0,0.8,92.9,"{'target': 35, 'end': 1}",-33.67,4.12,"[0.82, 3.97]"
breakout,5.0,1.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,1431.76,-85.68,-40.71,384.75,-470.43,19.34,-2.61,-88.16,14032.71,140.33,209,21.1,3.97,-2.192,-0.895,-2.2,0.58,6.7,3.0,4.7,17.1,"{'stop': 164, 'target': 44, 'end': 1}",-2.2,4.39,"[-1.226, -0.548]"
